r_kpc,rho_cdm_tier1_msun_kpc3,rho_sidm_tier1_sigma_10p000,rho_sidm_tier1_sigma_20p000,rho_sidm_tier1_sigma_50p000,rho_sidm_tier1_sigma_100p000,rho_cdm_tier2_msun_kpc3,rho_sidm_tier2_sigma_10p000,rho_sidm_tier2_sigma_20p000,rho_sidm_tier2_sigma_50p000,rho_sidm_tier2_sigma_100p000,rho_cdm_tier3_msun_kpc3,rho_sidm_tier3_sigma_10p000,rho_sidm_tier3_sigma_20p000,rho_sidm_tier3_sigma_50p000,rho_sidm_tier3_sigma_100p000
0.2001037512041927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20796566148655812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2161364596978904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22462828178851643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23345374052017764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24262594419955466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2521585161478167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26206561493511316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2723619554100618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28306283055546805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2941841342027374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30574238463871833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31775474914003754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3302390694713705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34321388838551664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35669847716464076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37071286424358724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3852778649577804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4004151124598946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41614708985121596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4324971635754169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4494896181243458,81637.41090444606,56742.881903080706,44895.99857710058,33485.19040725066,28078.425509114055,81643.91984093814,56915.34139637672,45118.23720860251,33731.239949068855,28325.257547389792,81643.91984093814,56915.341396279466,45118.23720852173,33731.23994900666,28325.25754733706
0.46714969210737795,77947.64730748389,55989.768119760716,44438.27793134785,33174.96840845633,27817.298279024686,77953.97098687437,56151.23054256669,44653.619128618935,33418.254466809194,28063.074155801867,77953.97098687437,56151.230542450394,44653.619128522165,33418.25446673463,28063.074155738654
0.48550361573790035,74402.28444667107,55185.08274767748,43957.53990104947,32853.80557404162,27548.01222789615,74408.42822490713,55334.95445132402,44165.279796813316,33093.79877453342,27792.31590490534,74408.42822490713,55334.954451184436,44165.279796696734,33093.79877444359,27792.315904829113
0.5045786497926114,167950.50311690528,125577.2747837544,100225.31234125301,75143.55870924384,63264.36925495372,167963.0977538025,125895.02773134314,100671.21672933007,75662.57479229089,63794.43551405621,167963.0977538025,125895.0277310657,100671.21672909766,75662.57479211129,63794.435513903525
0.5244031261014966,245429.79754116564,187545.5856314565,150020.67684561387,112354.72802950096,94311.03016242773,245448.46591357584,187993.6587590524,150669.24990882404,113122.72687730554,95099.44702710619,245448.46591357584,187993.65875860132,150669.249908445,113122.7268770127,95099.44702685766
0.5450064896286243,393538.8357299388,300212.04865792266,239196.0564101335,176865.69133670497,145846.9281986712,393576.30311096983,300935.62612241897,240243.25684358488,178103.45312469458,147110.8305569787,393576.30311096983,300935.62612167984,240243.25684296447,178103.45312421926,147110.8305565803
0.5664193422062594,442007.4035631649,344885.2644540156,275660.2777326808,203625.77068865506,167338.9395802661,442050.2958377084,345667.65041932353,276833.89231517434,205041.6076047357,168793.81632306697,442050.2958377084,345667.6504183576,276833.89231436094,205041.60760411248,168793.81632254532
0.5886734879872543,702619.02944941,554759.0499607577,444188.88889538165,328218.68919665576,269888.848897167,702692.950128212,555949.2204585422,446008.30725374067,330435.87771935697,272171.8432518174,702692.950128212,555949.2204570246,446008.3072524607,330435.8777183759,272171.8432509976
0.6118019806832269,1272926.7564485797,1015440.5440512318,814190.286703483,600410.0114567752,491860.4882014535,1273063.06758093,1017506.4056377154,817405.0253774208,604366.5455755763,495942.3881274077,1273063.06758093,1017506.4056350846,817405.0253751967,604366.5455738755,495942.388125991
0.6358391726586874,1422388.5967657587,1153546.4900578302,927439.1950996217,682007.480750689,555400.3949536743,1422553.2604764146,1155780.9092830748,931030.018426092,686509.875539906,560068.230320175,1422553.2604764146,1155780.9092796834,931030.0184232121,686509.8755377054,560068.2303183486
0.6608207659540324,1895743.6712326268,1572990.7326514013,1272128.236435145,939183.0701262511,766849.4028250653,1895949.3743726546,1575720.720230573,1276735.3761500872,945120.1637637813,773064.6679437913,1895949.3743726546,1575720.720225823,1276735.3761460336,945120.1637606755,773064.6679412123
0.68678386531319,2404637.6252948456,2036421.2261188333,1655717.918792698,1224943.1403768475,1000243.3925405032,2404895.738680482,2039606.6036981805,1661371.7461204377,1232433.0740013106,1008156.5371722714,2404895.738680482,2039606.603691722,1661371.7461148957,1232433.0739970554,1008156.5371687418
0.7137670332946768,3308673.180763745,2828662.9262650986,2305504.91679607,1699979.6007321489,1378523.9078078636,3309046.2224209676,2832844.918019567,2313125.324168783,1710239.231318543,1389408.363674693,3309046.2224209676,2832844.918010451,2313125.324160929,1710239.231312516,1389408.3636697112
0.7418103475479246,4289956.259257414,3741486.7765764515,3071994.0457926984,2279778.174564887,1861441.1536602965,4290440.983945707,3746376.805984082,3081437.0460568923,2292882.8344884827,1875455.0370324182,4290440.983945707,3746376.8059715936,3081437.0460460526,2292882.8344801306,1875455.0370254947
0.7709554603399423,5417034.769336124,4799421.308028452,3962895.1183408233,2942955.199769276,2395583.909977618,5417647.727023453,4805042.542240934,3974371.920728437,2959376.5041345814,2413317.6732843057,5417647.727023453,4805042.542224219,3974371.920713838,2959376.504123311,2413317.673274976
0.8012456604207361,6235146.913233126,5616215.915379879,4669314.330683229,3474712.1209757864,2823472.2516248003,6235858.67631126,5622033.081812596,4682029.048499855,3493578.011556955,2844080.2180675026,6235858.67631126,5622033.081791232,4682029.048481049,3493578.011542386,2844080.2180554536
0.8327259373193656,6803749.548061985,6223051.642487454,5211384.875370028,3885049.4665602343,3148166.4333340228,6804543.780249363,6228723.35155616,5224747.878119453,3905679.0592851983,3170983.325222739,6804543.780249363,6228723.351529642,5224747.8780959165,3905679.0592668997,3170983.325207612
0.8654430481661426,7872308.655117772,7303303.6597626945,6162713.362244977,4609422.396670264,3732757.4925643182,7873241.290743446,7309028.860829989,6177364.886592475,4632998.959935485,3759167.4259896628,7873241.290743446,7309028.86079661,6177364.886562579,4632998.959912146,3759167.425970366
0.899445587140217,9075979.096516265,8509205.458091568,7229684.701045843,5415697.287897259,4370583.749381394,9077084.728183415,8515049.114710974,7245775.937920974,5442620.118074839,4401111.040989206,9077084.728183415,8515049.11466924,7245775.937883296,5442620.118045286,4401111.04096479
0.9347840576456997,9923045.681978151,9410926.26027004,8060723.188393586,6056117.343976924,4875075.176516883,9924286.711706536,9416426.152237719,8077387.456992125,6085349.177566609,4908712.961066384,9924286.711706536,9416426.152186684,8077387.4569456065,6085349.177529919,4908712.961036077
0.971510947323528,10541253.581767136,10116488.20482605,8743506.203874366,6600022.858912382,5307926.720824558,10542600.884559235,10121308.30895755,8760084.747338204,6630774.553636119,5343927.79547176,10542600.884559235,10121308.308895957,8760084.747281514,6630774.553591094,5343927.7954345485
1.009680806010482,11869582.985404762,11504051.669505302,10028693.77440606,7603121.148337673,6104024.065876328,11871110.637690727,11508427.129516453,10045955.602544667,7637005.420125959,6144391.842521516,11871110.637690727,11508427.129441379,10045955.602474887,7637005.420070158,6144391.84247537
1.049350326761148,13493657.416000552,13215763.166249782,11629319.175881272,8872970.656912457,7126288.397472987,13495399.198811864,13219443.058343457,11647098.303508218,8910296.67158621,7171658.580941557,13495399.198811864,13219443.05825205,11647098.303422403,8910296.671517048,7171658.580884296
1.0905784300531667,14305524.2175689,14136466.020086749,12559537.381779367,9646485.90796846,7744937.915594605,14307396.783895459,14139163.71351098,12576662.886195503,9685235.754135335,7793098.062810034,14307396.783895459,14139163.713401753,12576662.88609195,9685235.754051115,7793098.0627402
1.1334263513008382,15295433.056696163,15220067.7668675,13646893.03040415,10551508.755914085,8466231.650475442,15297476.927800912,15221888.746054184,13663436.533387821,10591926.407613348,8517617.772778042,15297476.927800912,15221888.745923992,13663436.533263167,10591926.40751103,8517617.772693036
1.1779577318070587,15762951.769826801,15792602.849804644,14296301.217853133,11143232.807225231,8944500.462385934,15765110.719384238,15793361.300412554,14311477.478473144,11183862.39527148,8997524.220032644,15765110.719384238,15793361.300258873,14311477.478324525,11183862.395148244,8997524.219930016
1.2242387132886878,16436020.011259716,16572332.33122338,15146218.087729443,11913135.060169982,9572378.129405731,16438304.307738574,16571984.02457663,15159945.860420866,11954034.50082399,9627336.636409977,16438304.307738574,16571984.024395341,15159945.860243885,11954034.500675604,9627336.636286028
1.2723380361157377,17033970.436803486,17261989.47522339,15919745.97429953,12638667.145224106,10166929.540530736,17036406.79323953,17260648.06965094,15931940.36401737,12679494.152680328,10223505.643758146,17036406.79323953,17260648.06943783,15931940.363807483,12679494.152502328,10223505.643608933
1.3223271414102975,18112334.517656475,18453656.546136916,17177138.800969973,13783092.93050835,11109510.488586975,18114914.041184455,18451117.510916732,17187675.100142743,13824180.798139565,11168553.447883174,18114914.041184455,18451117.510665983,17187675.099893633,13824180.79792576,11168553.447703311
1.3742802771568434,18347171.162769694,18771880.53740519,17626247.5296521,14302544.46026717,11557724.384663073,18349843.569409285,18768315.884399798,17634699.937549904,14342153.176957145,11616935.162695168,18349843.569409285,18768315.884106994,17634699.93725658,14342153.176702347,11616935.162479784
1.4282746084815279,18800845.77483923,19325301.112467416,18304555.57019803,15042072.266087858,12203690.14431327,18803602.296663463,19320555.660697807,18310736.83805383,15079990.341233216,12263090.245630147,18803602.296663463,19320555.66035616,18310736.837708987,15079990.340929868,12263090.245372435
1.4843903322642567,19566963.222202856,20164327.21668786,19246016.330973633,16004488.584975919,13026534.03747066,19569847.19485831,20158654.976706892,19250268.783937655,16041137.594366938,13086773.021454513,19569847.19485831,20158654.976308398,19250268.783532623,16041137.59400614,13086773.021146342
1.5427107962537776,19685541.635822818,20345830.415960778,19565170.414029308,16482583.368210027,13477384.263090065,19688483.941659603,20339245.999123886,19567177.226699755,16516569.430089373,13536554.427826408,19688483.941659603,20339245.998660944,19567177.22622624,16516569.429662101,13536554.427459281
1.6033226228627002,20295527.105629798,21016893.466212,20347870.67368975,17363971.319568306,14265902.990374254,20298577.649824634,21009468.44854742,20347845.689637356,17395723.3336661,14324776.847584425,20298577.649824634,21009468.448009495,20347845.68908394,17395723.33316049,14324776.847147254
1.6663158378263248,20426896.169539407,21186556.49741239,20638651.92658891,17842011.296079345,14739996.680580137,20430025.978077855,21178459.644699726,20636640.73636474,17870726.016634256,14797221.535633456,20430025.978077855,21178459.644076467,20636640.73572014,17870726.016038086,14797221.53511436
1.73178400391636,20216006.697742924,20995159.437239256,20567087.900081836,18014340.11699311,14977856.196622824,20219156.0544725,20986506.697799053,20563186.010488756,18039490.35005085,15032419.778582893,20219156.0544725,20986506.69707842,20563186.009739913,18039490.34934996,15032419.7779681
1.7998243599081505,20020160.38496869,20814568.145988315,20495279.05239378,18188484.270756993,15231026.011993574,20023316.247904286,20805406.971296195,20489599.22309652,18209950.291576114,15282611.553234968,20023316.247904286,20805406.970463723,20489599.222227875,18209950.290753614,15282611.552507984
1.8705379650078093,20104852.951845586,20907118.456426278,20676371.03283303,18577057.4123611,15668788.659525895,20108066.25416544,20897586.73528169,20669198.837256055,18595187.608512424,15717748.518362911,20108066.25416544,20897586.7343204,20669198.83624923,18595187.60754868,15717748.517504234
1.9440298489537682,19780355.400605943,20584175.862484727,20441336.84370209,18597770.771451253,15819387.57350625,19783559.995076034,20574287.205036025,20432694.019665666,18612069.212370116,15864588.150610318,19783559.995076034,20574287.203927845,20432694.018501222,18612069.211243875,15864588.149598591
2.020409168015702,19315189.038204666,20105953.54477563,20035444.670110386,18441000.097631887,15821919.423295824,19318403.63134527,20095875.461835425,20025627.99103303,18451625.917595327,15863076.84472358,19318403.63134527,20095875.460559063,20025627.98968814,18451625.916281864,15863076.843533691
2.0997893671225105,18927670.74274908,19703930.38577566,19694832.361854054,18330060.38182364,15870709.200786345,18930888.56401291,19693701.473497696,19683984.405860025,18337176.811809413,15907771.739413476,18930888.56401291,19693701.472028486,19683984.40430808,18337176.810280126,15907771.738016227
2.18228834836018,18456237.14621864,19216111.908248283,19260784.632762503,18119963.50549333,15843370.915755503,18459420.23772062,19205741.915369116,19248997.497560736,18123609.37698176,15876010.364795223,18459420.23772062,19205741.913679596,19248997.495772317,18123609.37520477,15876010.363157855
2.2680286460897894,17813883.82373299,18550470.851924356,18638336.74887492,17709560.469716236,15640827.544477543,17817020.169327598,18540035.108972263,18625793.91379871,17709927.468007047,15668810.634342778,17817020.169327598,18540035.10703085,18625793.911739957,17709927.465945885,15668810.632427488
2.357137608945748,17137421.877807613,17848207.78950686,17970439.18518749,17233335.416171663,15377065.680432815,17140499.743026968,17837746.923204303,17957279.312141687,17230671.78733778,15400373.106899878,17140499.743026968,17837746.920974787,17957279.30977378,17230671.784950826,15400373.104663428
2.4497475889846054,16515366.067536782,17199100.758803733,17347648.741348337,16776924.905331323,15123838.095958883,16518387.325633211,17188657.69558803,17334007.84534691,16771540.604159309,15142621.798023043,16518387.325633211,17188657.69302958,17334007.842626207,16771540.601399764,15142621.795416597
2.545996138265347,15847827.697206004,16503119.637168719,16671482.792727603,16247875.60928737,14797463.401566323,15850781.072030637,16492723.756766856,16657472.022113152,16240036.303146025,14811796.351847798,15850781.072030637,16492723.753832474,16657472.018989269,16240036.299959995,14811796.348815192
2.6460262131531764,15110641.03506504,15736322.693881178,15918792.95902572,15623738.620743206,14373509.291176828,15113515.465576686,15726000.430498406,15904513.916788612,15613714.32945939,14383506.761279305,15113515.465576686,15726000.427135156,15904513.913205009,15613714.325786557,14383506.757757384
2.7499863866502214,14531436.865846105,15127869.237469057,15319299.625833852,15127951.841509877,14051875.210100953,14534253.93751067,15117666.041556396,15304867.790787827,15116091.96249956,14057933.928725053,14534253.93751067,15117666.037704099,15304867.78668016,15116091.958271462,14057933.924642231
2.8580310690685335,13847362.66895064,14414071.004407333,14610671.038989551,14508901.028462933,13603531.142349795,13850104.540518254,14403997.75805276,14596155.606777573,14495439.70917896,13605806.959681181,13850104.540518254,14403997.753642023,14596155.602071742,14495439.704316812,13605806.954955274
2.9703207373731573,13218348.152606996,13755761.388573408,13954206.061318537,13924828.076155068,13171630.29133776,13221023.152350914,13745846.41040027,13939688.33321428,13910042.93703696,13170464.256657511,13221023.152350914,13745846.40535408,13939688.327827962,13910042.931453453,13170464.251197366
3.087022173535879,12561166.847906874,13069772.467059948,13267583.51069966,13297692.906663816,12684317.171244105,12563764.166508792,13060022.848886486,13253115.242994,13281804.251133237,12679980.316073926,12563764.166508792,13060022.843116896,13253115.236833446,13281804.244728994,12679980.309775976
3.208308712253716,11981890.113000479,12462636.046419682,12657812.308424452,12734358.124872973,12241717.021707505,11984418.401848106,12453073.073829412,12643453.872506779,12717598.451767866,12234571.72424672,11984418.401848106,12453073.06723488,12643453.865463646,12717598.44442831,12234571.716991879
3.33436049840005,11378662.134071168,11832181.715797652,12023062.020811303,12136023.36590977,11750859.856667945,11381116.784404783,11822814.22267162,12008856.7270936,12118584.576863756,11741209.90326647,11381116.784404783,11822814.215140421,12008856.71904875,12118584.568462923,11741209.894923957
3.4653647545907993,10801945.068848103,11229173.521003384,11414540.474887598,11554917.938707704,11262182.155021697,10804328.115326153,11220013.174261533,11400529.222162215,11536980.074540995,11250354.00731076,10804328.115326153,11220013.16566548,11400529.212978961,11536980.064934686,11250353.997731136
3.601516059263059,10291450.890587578,10693489.213376919,10872490.556062996,11032580.464627856,10817192.946610162,10293770.799676238,10684551.323912466,10858713.210344804,11014309.538823834,10803516.418905264,10293770.799676238,10684551.31410503,10858713.199867124,11014309.527847378,10803516.407918388
3.7430166356791954,9763092.352750886,10140880.503686259,10312861.477520924,10486815.559270576,10337741.617760511,9765344.365752634,10132166.971286375,10299341.190322923,10468342.542728256,10322493.126315817,9765344.365752634,10132166.960105333,10299341.178377926,10468342.530199578,10322493.113733623
3.8900766522856935,9258384.096737886,9612980.313242283,9777521.518475465,9960281.651948048,9866265.371043563,9260570.087705523,9604497.467345241,9764282.4601165,9941728.058699407,9849721.799946398,9260570.087705523,9604497.45460615,9764282.44650795,9941728.044411812,9849721.785555787
4.042914534872841,8776440.465075033,9108914.262648465,9265770.744124588,9453257.894944793,9404391.154058676,8778562.251135705,9100667.000173463,9252832.742588222,9434728.508574137,9386807.182603229,8778562.251135705,9100666.98566531,9252832.72709151,9434728.492291344,9386807.166161172
4.201757290998921,8316376.546309011,8627793.693354353,8776855.84133427,8965800.135268534,8953433.486166693,8318435.89464357,8619785.690850232,8764235.02976775,8947384.945301263,8935041.19241021,8318435.89464357,8619785.674339307,8764235.012134215,8947384.926761871,8935041.173647948
4.3668408471607405,7877326.221551132,8168737.913467889,8310003.7998622665,8497823.548624024,8514508.29416291,7879324.852795257,8160971.799783439,8297713.149881362,8479599.39723197,8495517.077127708,7879324.852795257,8160971.781005552,8297713.1298301015,8479599.376140788,8495517.055742137
4.538410399211332,7458492.64157046,7730933.512346528,7864487.490537812,8049179.563545853,8088576.917888287,7460432.222741312,7723410.8930618735,7852537.047545588,8031211.216708613,8069173.121704953,7460432.222741312,7723410.8717156015,7852537.02475622,8031211.192729233,8069173.097351194
4.716720776545259,7059069.646996232,7313548.431642126,7439538.994555896,7619568.453641175,7676317.811096935,7060951.801620525,7306270.079848322,7427936.387360512,7601910.336802947,7656666.285732886,7060951.801620525,7306270.0555998385,7427936.361478298,7601910.309563136,7656666.258029456
4.902036820592464,6678284.701413292,6915780.534185011,7034405.708689415,7208629.554577613,7278256.396671851,6680111.008996324,6908746.462169865,7023156.429408562,7191326.924015891,7258501.537985368,6680111.008996324,6908746.434640888,7023156.400031707,7191326.893094224,7258501.506500826
5.0946337781828435,6315418.784506461,6536881.117195023,6648376.775329482,6815974.541884036,6894783.663634683,6317190.7734877085,6530090.593023068,6637484.333045574,6799064.353541336,6875050.336939884,6317190.7734877085,6530090.561789276,6637484.299723523,6799064.31846556,6875050.301191068
5.294797710365754,5969739.676178435,6176082.590877085,6280710.059392919,6441116.483540474,6526073.344827953,5971458.837678387,6169534.311009196,6270176.387266168,6424628.791887705,6506469.165695345,5971458.837678387,6169534.275594296,6270176.349493359,6424628.752128232,6506469.125140903
5.5028259172917275,5640559.807348434,5832662.219695262,5930701.011340347,6083561.233426335,6172209.536230074,5642227.589171073,5826354.311056045,5920526.573324532,6067519.893972108,6152826.098550105,5642227.589171073,5826354.270925364,5920526.530533681,6067519.848934862,6152826.0525830295
5.7190273797874305,5327222.99212885,5505928.822662599,5597670.07143369,5742796.918152605,5833168.589450346,5328840.796244062,5499858.870958033,5587853.989776774,5727220.289704739,5814082.909928228,5328840.796244062,5499858.825516011,5587853.941336173,5727220.238728652,5814082.857873423
5.943723218279724,5029070.390797919,5195185.771311292,5280925.9850900015,5418263.272055696,5508798.230140213,5030639.5856571,5189350.967278341,5271466.35109279,5403165.217411702,5490074.765044063,5030639.5856571,5189350.915848445,5271466.296285162,5403165.159746608,5490074.706136002
6.177247169750498,4745490.090672583,4899785.3540722085,4979822.938524825,5109419.456453733,5198903.543254906,4747012.000563955,4894182.447588257,4970716.806268559,5094809.700011838,5180595.209812782,4747012.000563955,4894182.389424576,4970716.744303239,5094809.63483103,5180595.143208071
6.419946083430615,4475880.652236429,4619090.191793781,4693721.694004889,4815705.686402145,4903206.745258825,4477356.563041125,4613715.55575723,4684965.231644623,4801590.42446164,4885356.4297944,4477356.563041125,4613715.490024239,4684965.161636344,4801590.350840054,4885356.354549795
6.672180435969315,4219652.10079821,4352473.699320467,4421991.025776804,4536551.561534792,4621371.8650413025,4221083.265797329,4347323.424212267,4413579.712079031,4522934.086956121,4604013.841741403,4221083.265797329,4347323.349962093,4413579.63302389,4522934.003845408,4604013.7567885155
6.934324866844159,3976255.9208167484,4099353.114268845,4164042.002934283,4271414.263139341,4353048.98221796,3977643.5504837763,4094422.9585575326,4155970.591624404,4258295.15745253,4336209.703130007,3977643.5504837763,4094422.8747512037,4155970.502422181,4258295.06370398,4336209.60729845
7.206768734806797,3745144.555981731,3859146.641903239,3919284.708551921,4019735.656011436,4097832.7502099546,3746489.827625338,3854432.110462998,3911547.3781922,4007113.2696850263,4081532.067641709,3746489.827625338,3854432.015937314,3911547.277611748,4007113.164014109,4081531.959623435
7.489916696191041,3525791.8507010355,3631294.4163810564,3687150.115037576,3780969.3653671383,3855302.8235033453,3527095.909316244,3626790.812597383,3679740.5823678854,3768840.1947923605,3839554.9354363154,3527095.909316244,3626790.706035736,3679740.4690160733,3768840.0757462196,3839554.813752453
7.784189305942152,3317702.6029900094,3415269.6320022247,3467101.665075466,3554593.296450655,3625037.20587995,3318966.5525486344,3410972.0160947363,3460013.1450830568,3542952.0808493444,3609851.203478769,3318966.5525486344,3410971.8960614856,3460013.01744115,3542951.9468445308,3609851.066517878
8.090023642260098,3120382.215447556,3210546.3549854406,3258602.872843206,3340078.124577929,3406584.049470355,3121607.1309030387,3206449.6339035486,3251828.2322531943,3328918.239649955,3391964.850702154,3121607.1309030387,3206449.4987928364,3251828.0886232085,3328918.088917438,3391964.6966649145
8.407873955784511,2933359.6485468843,3016623.3635685504,3061141.7091341326,3136914.405847599,3199495.9858762845,2934546.572890795,3012722.3051511445,3054673.5100589613,3126228.0584075176,3185444.912790882,2934546.572890795,3012722.1531464406,3054673.34852053,3126227.8889471786,3185444.739643551
8.73821234428559,2756188.924005455,2833026.2928829296,2874232.9846100705,2944615.5052393503,3003333.9723760644,2757338.8608948993,2829315.4997874503,2868063.458227446,2934393.788685564,2989849.107829957,2757338.8608948993,2829315.328917557,2868063.2766973414,2934393.5983284013,2989848.9133675937
9.081529453863054,2588424.91459859,2659282.079277693,2697392.5951758716,2762692.3250381257,2817644.141438355,2589538.8417621343,2655756.0781539422,2691513.7864755224,2752925.54207208,2804721.032478237,2589538.8417621343,2655755.886215525,2691513.582626128,2752925.3283961834,2804720.8142399765
9.43833520769459,2429647.9557507625,2494944.601136023,2530163.5660140435,2590680.8791382816,2641989.3387495712,2430726.81770822,2491597.830375816,2524567.3290914963,2581358.6095148446,2629621.2936767503,2430726.81770822,2491597.6148861423,2524567.1003005835,2581358.369792751,2629621.0488922503
9.809159563416268,2279453.636875026,2339584.3346790536,2372105.6726312125,2428131.926196539,2475939.046035129,2280498.3428044473,2336411.1402628715,2366783.6721608904,2419243.0921439496,2464117.415423717,2280498.3428044473,2336410.898543062,2366783.415599854,2419242.8234342327,2464117.141105663
10.194553300259765,2137445.4402491376,2192780.399840982,2222787.53734648,2274603.8413457014,2319064.4481670447,2138456.873749126,2189775.108852444,2217731.365235481,2266136.9456416937,2307779.105457934,2138456.873749126,2189774.837888451,2217731.0777230426,2266136.6446382846,2307778.7982503045
