r_kpc,rho_cdm_tier1_msun_kpc3,rho_sidm_tier1_sigma_10p000,rho_sidm_tier1_sigma_20p000,rho_sidm_tier1_sigma_50p000,rho_sidm_tier1_sigma_100p000,rho_cdm_tier2_msun_kpc3,rho_sidm_tier2_sigma_10p000,rho_sidm_tier2_sigma_20p000,rho_sidm_tier2_sigma_50p000,rho_sidm_tier2_sigma_100p000,rho_cdm_tier3_msun_kpc3,rho_sidm_tier3_sigma_10p000,rho_sidm_tier3_sigma_20p000,rho_sidm_tier3_sigma_50p000,rho_sidm_tier3_sigma_100p000
11.011361082737277,1881538.9580826669,1939123.7456675728,1968593.4903644861,2016905.03254154,2055755.226992224,1882311.830392118,1935710.5255023902,1963177.2754692852,2008332.9809231146,2044742.797389696,1882311.830392118,1935710.3380080366,1963177.0765316023,2008332.7729083812,2044742.5854608954
11.4439883193495,1760237.1494393693,1813133.6548437502,1840257.638241958,1884793.4310054628,1920768.3990859098,1760985.2023154695,1809903.3028050466,1835120.8593722186,1876649.763642983,1910290.4547574131,1760985.2023154695,1809903.0931259252,1835120.636966497,1876649.5311889371,1910290.2179954483
11.893613120972296,1645852.6752987965,1694407.8161026735,1719352.9194961071,1760366.9802257044,1793620.9527812176,1646576.5444036182,1691353.7494170903,1714485.9428445518,1752638.1497502476,1783663.5004903972,1646576.5444036182,1691353.5150691825,1714485.6943512445,1752637.8901412992,1783663.2361463734
12.360903307825575,1538052.2980541328,1582590.5619199395,1605513.7356193708,1643247.8985384093,1673936.637341607,1538752.5961025406,1579706.2104440995,1600906.9169498454,1635920.1501270775,1664484.8419234096,1538752.5961025406,1579705.948790771,1600906.6395895383,1635919.8604830469,1664484.5470824498
12.84655293823131,1436508.9153909923,1477333.4855964251,1498382.077525896,1533065.6404628353,1561343.6594341695,1437186.2341159068,1474612.3174526987,1494025.8023274483,1526125.1009525387,1552382.0524065474,1437186.2341159068,1474612.0254721509,1494025.4929152676,1526124.7779741406,1552381.7237305408
13.351283339486864,1340921.8859207057,1378316.010836407,1397628.3871802727,1429478.6855997029,1455498.2903362499,1341576.7926648485,1375751.5414219752,1393513.0883208944,1422911.4113506363,1447010.8945887499,1341576.7926648485,1375751.2158356823,1393512.743402356,1422911.0514608533,1447010.5284599054
13.875844179240303,1250991.1308615617,1285218.9154699119,1302924.6344119497,1332146.6925983701,1356055.9494046804,1251624.1714553,1282804.719092891,1299040.813745697,1325938.7318903415,1348026.441002803,1251624.1714553,1282804.3563723413,1299040.4296042866,1325938.3312422922,1348026.0335311934
14.421014578959339,1166428.2259628004,1197735.784435202,1213956.0510518057,1240742.8804982933,1262684.6279294635,1167039.9236734156,1195465.5109635398,1210294.3053053846,1234880.3268360237,1255096.4555558376,1167039.9236734156,1195465.1070880326,1210293.8777067119,1234879.8810479133,1255096.0023116036
14.987604271147418,1086966.7573124247,1115583.3443199007,1130431.5494539877,1154964.8273230463,1175076.4950599838,1087557.6119874127,1113450.728825417,1126982.5875186997,1149433.8595128069,1167912.9710468792,1087557.6119874127,1113450.2795189042,1126982.1119609345,1149433.3639281525,1167912.4673240841
15.576454802025857,1012339.6125144662,1038478.3785845273,1052060.3103596151,1074510.3348047168,1092922.915405317,1012910.1017449221,1036477.2500773987,1048814.9692543277,1069297.2600957816,1086167.3226649612,1012910.1017449221,1036476.7506427913,1048814.4407938116,1069296.7096028063,1086166.7632985406
16.188440781468522,942293.5963928434,966152.6322030922,978566.9408897795,999093.1801989025,1015931.0817493735,942844.1741564585,964276.9263862936,975516.2056974001,994184.4724235901,1009566.751520732,942844.1741564585,964276.3715286674,975515.6187618934,994183.8612618247,1009566.1306912779
16.82447118204515,876592.4472256418,898355.7378417385,909694.3844309283,928446.1017442462,943827.2611513853,877123.5449052248,896599.5019046802,906829.3966917238,923828.421703038,937837.6225599588,877123.5449052248,896598.8861002859,906828.7454703039,923827.7438678057,937836.9342029996
17.48549068910329,814999.9635302593,834838.0801372364,845186.5740215528,862302.9920994749,876338.4837921587,815511.9884567552,833195.4831380106,842498.650759423,857963.2309959214,870707.1536020614,815511.9884567552,833194.8001637707,842497.9287067506,857962.4797254993,870706.3908898833
18.172481103893613,757295.8912460707,775366.955448008,784804.8142020701,800415.7726495137,813210.0640547727,757789.2255331721,773832.2923334811,782285.4537722383,796341.0625770532,807920.8725297712,757789.2255331721,773831.5353319924,782284.6536769153,796340.2304234821,807920.0279431689
18.886462801822905,703270.9154545465,719721.3467205982,728322.4331759361,742548.8730627232,754200.0033766594,703745.9198110338,718289.0451868697,725963.3258933431,738726.6092399209,749237.0398280314,703745.9198110338,718288.2070554637,725962.4402885883,738725.6884940474,749236.1055854545
19.628496248000772,652717.8867615433,667683.0630172656,675515.8512264773,688470.1235201816,699069.6819612894,653174.8938130356,666347.6882979611,673308.891625062,684887.9947646287,694417.3556457207,653174.8938130356,666346.7608741538,673307.9119311312,684886.9765703974,694416.3228096598
20.399683572330616,605446.3567935319,619051.456191451,626179.4470396013,637965.9612731957,647599.5023352288,605885.6732812573,617807.711526413,624116.7324185262,634611.9447108726,643242.5382372094,605885.6732812573,617806.6860731214,624115.649453554,634610.8195934142,643241.3972477055
21.20117020648495,561271.2916265291,573631.878356558,580113.8555107065,590829.4485190981,599576.6649801367,561693.2032883188,572474.6152688417,578187.7017305045,587691.8398229987,595500.156920621,561693.2032883188,572473.4826459244,578186.5058917204,587690.5978752682,595498.8977822642
22.034146585195902,520013.2271141091,531235.8835539758,537126.1914331034,546860.512568089,554795.4157156671,520417.9858736499,530160.0937489591,535329.127608625,543927.9275838201,550984.8410966947,520417.9858736499,530158.8434756722,535327.8078862106,543926.55744988,550983.4523544279
22.899849914387996,481507.4491818837,491690.46309509384,497039.3566501776,505875.4426695264,513066.7982555153,481895.28193370666,490691.28626758314,495364.1321531235,503136.82234705717,509508.0229749695,481895.28193370666,490689.9073074495,495362.6769559478,503135.31207480794,509506.4925749322
23.799566008779642,445592.06341098563,454825.9163568726,459679.7686950272,467694.3403111721,474205.83170933207,445963.1737819251,453898.644522452,458119.3612716153,465138.96954999206,470885.1458814761,445963.1737819251,453897.1252246223,458117.7583663,465137.30652701354,470883.4611037662
24.734631201682117,412112.56819362077,420480.4988200094,424882.0644443578,432145.92336780677,438036.41595469083,412467.1200195393,419620.5614290694,423429.66614515486,429763.4189208014,434940.5267323476,412467.1200195393,419618.8884972964,423427.9015721203,429761.5887581836,434938.673068117
25.70643432983329,380926.8523306959,388505.41559105227,392494.11771905195,399072.63006793516,404396.5653919319,381264.98749801115,387708.39505543205,391143.14932505257,396852.95240786055,401512.60692400683,381264.98749801115,387706.5548150483,391141.20873116446,396850.9403151379,401510.56946185284
26.716418796213624,351894.7822552429,358754.26493640826,362366.3742596527,368319.7291117848,373127.2885985114,352216.61233236047,358015.8894745995,361110.4807962519,366253.1858838193,370442.8377986617,352216.61233236047,358013.86719911365,361108.3487273529,366250.9759379959,370440.6004853876
27.76608471390847,324884.4426455303,331089.3442100051,334358.2132589343,339741.79499940184,344079.18430946907,325190.0356929119,330405.4738497438,333191.2495898805,337819.02588908334,341582.24626838864,325190.0356929119,330403.2530294954,333188.90872228396,337816.6002441715,341579.7911146545
28.85699113420118,299773.3927858756,305382.8732970227,308339.1638190879,313203.93374944705,317113.7001123721,300062.7980866015,304749.52070900484,307255.2137249734,311415.92614297033,314792.7207310662,300062.7980866015,304747.08466057054,307252.64655790024,311413.2667749959,314790.029569459
29.99075836220579,276441.39587770944,281509.6292054748,284181.4705889293,288574.2058449465,292095.4107443387,276714.62178367516,280922.93857168657,283174.8280075804,286912.2828367395,289939.2744445596,276714.62178367516,280920.26895693433,283172.0153072413,286909.36993908073,289936.3273112104
31.16907036347935,254776.8523462383,259353.4364611552,261766.63129822057,265730.2589841937,268898.74643556314,255033.86311140753,258809.6756100137,260831.78966052222,264186.06310347037,266896.75461191114,255033.86311140753,258806.75247067615,260828.71049709606,264182.8751273984,266893.5297899082
32.39367726518784,234674.68769938414,238804.98945682493,240983.1860058408,244557.07260521696,247405.714864828,234915.4306285282,238300.57424876798,240114.86204046637,243122.5891381878,245547.60934188822,234915.4306285282,238297.3775828529,240111.49544449008,243119.10449763635,245544.085075928
33.66639795554073,216032.7150945603,219758.17632330148,221723.01166698604,224943.18443666596,227502.05072932396,216257.08338735468,219289.6323264824,220916.10777389654,223610.70672567774,225777.98392070262,216257.08338735468,219286.13990990905,220912.43044956232,223606.9014425487,225774.13604522543
34.98912278535556,198757.2272904875,202115.70115797716,203886.97371796035,206786.40827378904,209083.0063119311,198965.0757209749,201679.67303077164,203136.58363108398,205548.5359104648,207483.53169209446,198965.0757209749,201675.86159025447,203132.57118850693,205544.38488691163,207479.33491665302
36.3638163757642,182758.429175469,185784.44670947612,187380.24737708815,189989.0843282536,192048.5426881127,182949.59082786308,185377.71312501276,186681.67141186458,188838.7402342863,190564.63480444424,182949.59082786308,185373.55918861926,186677.29925980172,188834.21816654684,190560.0636268386
37.79252053623211,167950.48987063084,170675.52215869204,172112.36106316745,174458.10676617155,176303.33402349238,168124.73451747678,170294.94995033875,171461.05875921255,173388.48802984707,174926.3386819474,168124.73451747678,170290.42777621644,171456.2999340963,173383.56717821278,174921.36514639365
39.277357297223766,154254.88994853088,156707.61510732182,158000.561529269,160108.32595463732,161760.21619298472,154411.95611097076,156350.18596354313,157392.17530149518,159112.92134436683,160481.86136566117,154411.95611097076,156345.2694103094,157387.00242923203,159107.57355354028,160476.45710000416
40.820532062019026,141595.79099163692,143802.30528230235,144965.0900735751,146857.75295076016,148335.3233860398,141735.39025696012,143465.11711510053,144395.44625556277,145930.34481465945,147147.7233084801,141735.39025696012,143459.77998608537,144389.83191370568,145924.54188027018,147141.8598838897
42.42433688236211,129901.63694110034,131885.67053963811,132930.79373917606,134629.17903959088,135949.7129465869,130023.40822179482,131565.8867412938,132395.84976399736,133763.78734480747,134845.30975472258,130023.40822179482,131560.1007977738,132389.7644023084,133757.4988824624,134838.95654780613
44.09115386280753,119106.86367214163,120889.99032334532,121828.83172622451,123351.89651472663,124531.10731814815,119210.43264739105,120584.89399668285,121324.72735001676,122542.82408293811,123502.70986795041,119210.43264739105,120578.63193070966,121318.14240460728,122536.02072810703,123495.8372803765
45.82345869882049,109148.07114522408,110749.87673312162,111592.7781148658,112957.74541500397,114009.88653340908,109233.02353812744,110456.8403365716,111115.80434682875,112199.54700290188,113050.64097211954,109233.02353812744,110450.07496603692,111108.69140034552,112192.19954512788,113043.21955354673
47.62382435388603,99966.1751231086,101404.43193617447,102160.7862071601,103383.29230004843,104321.28038420009,100032.02462121674,101120.87980290083,101707.34535382669,102670.73053001639,103424.62240327847,100032.02462121674,101113.58302473754,101699.6750425689,102662.8087973097,103416.62173536212
49.4949248810886,91506.61359649734,92797.44132928083,93475.77701662443,94570.01504894772,95405.55424781662,91552.88412674126,92520.92723518082,93042.45752006634,93898.1300062739,94565.27329317502,91552.88412674126,92513.0735981394,93034.20327223589,93889.60670121582,94556.66584551492
51.43953939483883,83716.87761191338,84874.87849619599,85482.92704655895,86461.75695035722,87205.43074142217,83743.03491414349,84603.01307988186,85066.42991046343,85825.7921410323,86415.59668492076,83743.03491414349,84594.5777893092,85057.56586421805,85816.64070349335,86406.35566257678
53.460556198645484,76548.57988304264,77586.97760739253,78131.74542898277,79006.81360440374,79668.18519258464,76554.03932282947,77317.43040744105,77728.8832526055,78402.20963827918,78923.13690299098,76554.03932282947,77308.39020041891,77719.38517662375,78392.40520088882,78913.2372162298
55.560977075064784,69956.58808450593,70887.34959170577,71375.18196369831,72157.0301504044,72744.73716011213,69940.7952313716,70617.92593450041,70982.95380674543,71579.4959502191,72039.15015233791,69940.7952313716,70608.26183135215,70972.8019708634,71569.01827469586,72028.57136241114
57.74392174419788,63897.82238960872,64731.76606888399,65168.401790089345,65866.55633197904,66388.38478474399,63860.15657690581,64460.30565114313,64783.89017673499,65311.96441534553,65717.16585199117,63860.15657690581,64450.001084102405,64773.067409436626,65300.79590735147,65705.89017589383
60.01263249735889,58332.96480395631,59079.86892661236,59470.49756576846,60093.565932771126,60556.53254438561,58272.797206215735,58804.298673203935,59090.91841425243,59557.99689383717,59914.85876898231,58272.797206215735,58793.34162264911,59079.41233512804,59546.12490336802,59902.87340557817
62.37047901279654,53224.873135671034,53893.56760024335,54242.87728624624,54798.62870849432,55209.05022982932,53141.61345108032,53611.94510694592,53865.62177342347,54278.41058843483,54592.4063394638,53141.61345108032,53600.32916301678,53853.42589308996,54265.82852316185,54579.70457651061
64.8209633606206,48538.57962076177,49137.03176349204,49449.253215650286,49944.691073823014,50308.24436491231,48431.592395702704,48847.456323215374,49071.79678757469,49436.305529991216,49712.32685247062,48431.592395702704,48835.18077622032,49058.91062620214,49423.01299529938,49698.908214914125
67.36772520436864,44242.25236409689,44777.65008989888,45056.60114543078,45498.03880849803,45819.82609122936,44110.93925192878,44478.34051551488,44676.57876744406,44998.19151948095,45240.60869034418,44110.93925192878,44465.4109564244,44663.0084632195,44984.194942310794,45226.47958051955
70.0145472069374,40305.65765425267,40784.47901647093,41033.60064668888,41426.721610782704,41711.32145653753,40149.47843717509,40473.7914086598,40648.82306159553,40932.35629017996,41145.067563096476,40149.47843717509,40460.221284806736,40634.582998443126,40917.67058205828,41130.24292344087
72.76536064890868,36700.64622078823,37128.726108205665,37351.11723378255,37701.03299336777,37952.54879187986,36519.05014835026,36805.080247775135,36959.49537754168,37209.2528490823,37395.730550169545,36519.05014835026,36790.891302150805,36944.60866261313,37193.901911360284,37380.234378735695
75.6242512676154,33401.53313924029,33784.12601243931,33982.57720150019,34293.884582263694,34515.99358474132,33194.06384295431,33446.106536343774,33582.22108954546,33802.04686290237,33965.38206462528,33194.06384295431,33431.327356339956,33566.71800380698,33786.061989664544,33949.24582100334
78.59546532561846,30383.953173607777,30725.78615420046,30902.807227145575,31179.634441062834,31375.62669121589,30150.234953282947,30372.125444636767,30492.007394162436,30685.329812450782,30828.269881995737,30150.234953282947,30356.794512418594,30475.928597483176,30668.75298531864,30811.535799966998
81.68341591761026,27625.439586820532,27930.76358625199,28088.610642983083,28334.66247376802,28507.47868385338,27365.135323442853,27560.295273771277,27665.78974971861,27835.66362022575,27960.64750501055,27365.135323442853,27544.46010334982,27649.185382066134,27818.546589388854,27943.367669433537
84.89268952511044,25105.373396845604,25378.009743724848,25518.71017406687,25737.31042945034,25889.578135903605,24818.29998845142,24989.781087386793,25082.5334791389,25231.678955900945,25340.869839129264,24818.29998845142,24973.49558946163,25065.460372548336,25214.080374258534,25323.103319249865
88.22805282869017,22804.27984056448,23047.66077017451,23173.03449944896,23367.16150824289,23501.22495439456,22490.347557562032,22640.86848408217,22722.34427717308,22853.180408780056,22948.494328313955,22490.347557562032,22624.196666734984,22704.86984450384,22835.16982767738,22930.311193658705
91.69445978784384,20704.36332756159,20921.570677641997,21033.25074706923,21205.571797023444,21323.520693099817,20363.595797861453,20495.577233798387,20567.08085650678,20681.75709243173,20764.888986387738,20363.595797861453,20478.59155181125,20549.281361169826,20663.41318856873,20746.368527220155
95.29705899902183,18789.17607366426,18982.97575074474,19082.426832661764,19235.32960603716,19339.02585651527,18421.780295572145,18537.376650565977,18600.068394995746,18700.493210043885,18772.9410860817,18421.780295572145,18520.154190304198,18582.02493142398,18681.899651769996,18754.167666225003
99.0412013427556,17043.29022677905,17216.162830008594,17304.697357121822,17440.316773193044,17531.416824030493,16649.59847702648,16750.72522464237,16805.636041152276,16893.501863025453,16956.587804898834,16649.59847702648,16733.35183453266,16787.438867686164,16874.75175809967,16937.655331238566
102.932447931231,15452.706367825418,15606.876187954615,15685.6699218894,15805.914330628575,15885.891078868173,15033.221722832632,15121.581256997393,15169.626811695054,15246.433616730503,15301.323233772842,15033.221722832632,15104.148872142274,15151.372546751985,15227.626635658144,15282.332265256398
106.97657836811518,14004.375978153037,14141.836289929874,14211.941855894112,14318.515887210891,14388.677947472166,13559.788992727157,13636.89340171111,13678.886255619764,13745.962202774637,13793.682100687643,13559.788992727157,13619.49609191812,13660.673717588876,13727.200295676477,13774.735543886334
111.17959933290629,12686.191634208724,12808.727721762843,12871.086800935122,12965.51163437798,13027.020078858768,12217.359340616993,12284.550651618765,12321.211245598324,12379.731075597243,12421.184107644121,12217.359340616993,12267.287976733704,12303.144963614779,12361.12206790944,12402.390825327622
115.54775350255345,11487.185069226518,11596.39570007227,11651.850629103883,11735.483549255074,11789.368216103087,10995.151738206425,11053.620503570877,11085.587444220653,11136.589881882406,11172.569513280669,10995.151738206425,11036.594684329953,11067.77470076193,11118.244442037603,11154.041275338177
120.08752882360152,10397.101349274351,10494.417338694077,10543.72100154628,10617.771980547446,10664.945302425369,9883.111343177654,9933.913090881955,9961.75189530982,10006.15439806583,10037.357127429588,9883.111343177654,9917.225110082643,9944.29861571183,9988.181796799328,10019.204342370864
124.80566814862961,9406.511540411913,9493.212889795308,9537.037856934961,9602.584781789723,9643.85432636443,8871.978652371528,8916.048532511282,8940.259669437239,8978.871921372238,9005.90839970578,8871.978652371528,8899.799771187276,8923.272133669898,8961.38177454164,8988.241850517103
129.70917925129714,8506.852065442385,8584.083651131861,8623.030642474721,8681.033510610256,8717.113676709965,7953.372262153016,7991.538328592517,8012.564590730971,8046.100965180546,8069.506197998253,7953.372262153016,7975.8287277904155,7996.147515748049,8029.201271428602,8052.435071702878
134.80534523487418,7690.135011314134,7758.92025806845,7793.525437562469,7844.838558335604,7876.360689608993,7119.490427212019,7152.485384283561,7170.7181756451655,7199.808384796314,7220.050730568693,7119.490427212019,7137.408649214901,7154.969665266684,7183.600309529511,7203.6773545450005
140.10173534971204,6949.068418461968,7010.3219181071045,7041.06363778376,7086.446831766548,7113.968335758726,6363.190223251433,6391.661977263109,6407.447105778196,6432.645834271486,6450.134773242174,6363.190223251433,6377.307247013253,6392.4604045489,6417.225502842635,6434.556404266673
145.60621623572575,6277.003427588139,6331.54231528958,6358.847243157928,6398.976092794787,6422.988831029419,5677.980380791757,5702.501395421518,5716.144284944947,5737.940071267777,5753.033535806642,5677.980380791757,5688.951121208182,5702.005559902909,5723.396289963055,5738.34006481518
151.32696360658267,5667.760904226384,5716.31489314217,5740.563367582236,5776.038125257434,5796.9757005751935,5057.8008791451375,5078.876438353029,5090.646566476839,5109.469306333041,5122.479978876558,5057.8008791451375,5066.202424194453,5077.430753897824,5095.879278083994,5108.749600278497
157.27247439295311,5115.7390524906305,5158.959646867614,5180.490602235427,5211.844338114897,5230.088653476348,4497.176117651362,4515.252039390652,4525.387130098333,4541.614947715427,4552.81563761353,4497.176117651362,4503.516228622192,4513.158753559084,4529.0450980772075,4540.115665167728
163.45157936286077,4615.804156981913,4654.2728737129255,4673.388261763119,4701.094233652111,4716.981475174394,3991.0551512031634,4006.5241456149624,4015.2337493348386,4029.1991969121095,4038.8280680940447,3991.0551512031634,3995.7777390440906,4004.0460156415124,4017.7042533911645,4027.2140052760487
169.87345623787476,4163.213816397617,4197.449497755695,4214.418180893527,4238.896263182039,4252.722075936049,3534.7477536690476,3547.9553915624997,3555.4240327066245,3567.4193063405987,3575.684120923098,3534.7477536690476,3538.235707753245,3545.3155426722697,3557.038905766116,3565.196225374787
176.54764332462588,3753.68750275977,3784.1530063163864,3799.214337808079,3820.836923604631,3832.861103099476,3124.035714804995,3135.2858915965826,3141.6760396064183,3151.957834320469,3159.0396947413005,3124.035714804995,3126.6173968472253,3132.6718671871604,3142.7176263822043,3149.704083681169
183.48405368189555,3383.2831129427946,3410.391222846173,3423.758212606678,3442.8554602588324,3453.3061705002256,2754.966356522348,2764.525657460975,2769.9801639125144,2778.773909164779,2784.830870931168,2754.966356522348,2756.9200011249773,2762.0919170210614,2770.685627028611,2776.6595814291063
190.69298984431538,3048.38813896212,3072.5068715072766,3084.3690045840026,3101.233457129993,3110.3108833812958,2423.895424131615,2431.997464440942,2436.641787135736,2444.1452127893886,2449.315034468971,2423.895424131615,2425.451155305109,2429.8651782164357,2437.204172768524,2442.303494274018
198.1851591245512,2745.744526988275,2767.20195341155,2777.7277681206874,2792.618580147476,2800.498237210292,2127.5493653569,2134.3986163151667,2138.342912483743,2144.729492534334,2149.132290918857,2127.5493653569,2128.8956871897326,2132.660554779591,2138.917472970815,2143.262222446754
205.97168951669565,2472.347598560539,2491.4360874365157,2500.775435243078,2513.922089108803,2520.7577681591315,1862.8231718493666,1868.5980459649138,1871.9388320482399,1877.360592550267,1881.1011780347405,1862.8231718493666,1864.1094182623442,1867.3195966760447,1872.6451781900619,1876.3399210399864
214.06414622449142,2225.46332222465,2242.4433709627065,2250.7294496401587,2262.3350676402083,2268.261412035566,1626.8654495747553,1631.7213935251486,1634.5431033646,1639.133066389179,1642.3027486008323,1626.8654495747553,1628.205263102355,1630.942535083116,1635.46808864276,1638.6037111895223
222.47454883893707,2002.619949963726,2017.7236315577181,2025.0748184113106,2035.3191423762935,2040.4539361969591,1417.1050464593357,1421.1772625017666,1423.5537155316852,1427.4282896990878,1430.1066864187922,1417.1050464593357,1418.581551133546,1420.9166052140727,1424.756478312861,1427.4120235986577
231.21538919078338,1801.544109710199,1814.9781216313697,1821.4995922132277,1830.5416268230028,1834.9878584987466,1231.0882533300226,1234.4938916918068,1236.489430923822,1239.7502712712735,1242.0067915971224,1231.0882533300226,1232.7560702249045,1234.7496524123128,1238.0030958439997,1240.2472345413355
240.29964990444276,1620.1771770389194,1632.1255864611244,1637.9107640818415,1645.8911133962065,1649.7387493493575,1066.5775518356345,1069.4179568916873,1071.0885658530822,1073.8242734313933,1075.7192905289153,1066.5775518356345,1068.4673001093386,1070.1714489805129,1072.9244048007715,1074.8166497064256
249.74082368086414,1456.6537492307516,1467.2804512004252,1472.4123097505794,1479.455282708626,1482.7828629404617,921.5395417825567,923.9021489127175,925.2964619263831,927.5842222360925,929.1703132622616,921.5395417825567,923.6614979299565,925.1206413119817,927.4474391352835,929.0394039812205
259.552933338016,1309.262938211278,1318.713836912505,1323.26605209908,1329.4815214919267,1332.357576796533,794.0212850042693,795.9812128869169,797.1413094778828,799.0481116073565,800.3709289173498,794.0212850042693,796.3682478600201,797.6200807359563,799.5847143974535,800.9210027624251
269.75055263874566,1176.463304425006,1184.8682727947328,1188.9062517636617,1194.3912971947502,1196.87556529427,682.2787020266518,683.9003761248005,684.8626031781616,686.4464991611968,687.5456342542288,682.2787020266518,684.8300850280649,685.9065066838524,687.5639791397817,688.6830895024486
280.34882793694425,1056.852942296446,1064.3275704264424,1067.9093739500681,1072.7497612779248,1074.8942906625018,584.6939515593983,586.0324180795664,586.8280725950834,588.1392521668887,589.049012119002,584.6939515593983,587.4187255143524,588.3466050878262,589.7440611047142,590.6791852060287
291.3635006741755,949.1525907872797,955.7997401531372,958.9768972200644,963.2483775254813,965.0984906713206,499.7274969702363,500.8295795758723,501.4854812598552,502.56711554610945,503.31706757245286,499.7274969702363,502.58746538776364,503.3893319386588,504.5669846128435,505.346585754119
302.81093076017544,851.3988180958174,857.3001813918715,860.1214966671528,863.9019244333981,865.5111021929189,425.8895378707129,426.79476521172876,427.3339953325978,428.2235637374393,428.83964319040626,425.8895378707129,428.8403808705963,429.5351336550002,430.52758019317173,431.17650684407585
314.70812087195253,763.6882624414889,768.9284138996832,771.4323899990378,774.7750697026019,776.1709293421021,362.1093890654081,362.85142062197025,363.2934331706058,364.02247076756305,364.5263514216277,362.1093890654081,365.10720093596785,365.710510248585,366.54666824942905,367.0855875405714
327.0727417075828,684.8636982373471,689.5165836211874,691.7404306123157,694.6991467522621,695.9121568852916,307.14952393988716,307.75664703408495,308.11802563631255,308.7135722450952,309.1239551282297,307.14952393988716,310.1515405852518,310.67659268922193,311.38115136470947,311.8278509689949
339.9231582322001,613.9635537625451,618.0937852365103,620.0665614759496,622.6820574945202,623.7338274839892,259.9986047080107,260.4945884349011,260.78925702909663,261.2741020629331,261.60679451030876,259.9986047080107,262.96282201533927,263.420444962628,264.0140504425051,264.38349451498243
353.2784569551749,550.1145600015356,553.7803468076149,555.5318755269518,557.846946031984,558.761529298078,219.64128045718434,220.04596622046526,220.28575707998638,220.6793726231071,220.94797584264234,219.64128045718434,222.53012268463777,222.92951321754597,223.42981391741085,223.73487850771485
367.1584742789876,492.14439807938305,495.388704270622,496.94046947172853,498.98826640187974,499.78680821595515,185.15059046405543,185.48026549783572,185.67492400688005,185.9934877693743,186.20940989236743,185.15059046405543,187.93102773880295,188.27971900740383,188.70136215341313,188.95284062621286
381.5838259619053,440.5650287262123,443.4404370154809,444.81898633421264,446.63530843448103,447.3343657067907,155.9123291078197,156.18081963248488,156.33867893843038,156.59597076127415,156.76885950902374,155.9123291078197,158.5580721544435,158.86268475241198,159.2182615035964,159.4253099864027
396.5759377382258,394.02941061229643,396.57322710044764,397.79810471314556,399.4120567206745,400.02846213607285,131.10803245715968,131.32652916030563,131.45439190539327,131.66179005928643,131.79972640986372,131.10803245715968,133.5980287665831,133.86404130338363,134.1640120136806,134.33432630146652
412.15707714156093,351.1453666602399,353.38461416360207,354.47119272017153,355.90676131733557,356.45559424527806,110.02150774474752,110.19907477510476,110.30254129358758,110.46950252491453,110.57928998238366,110.02150774474752,112.33866229080913,112.5706391659945,112.82374401271821,112.96382172593405
428.3503865784356,313.67669447731026,315.6539009858109,316.6170402450744,317.89089503983837,318.3758048550763,92.40191372998,92.54645356912228,92.63010430561941,92.76417522316092,92.85104995177349,92.40191372998,94.53872529168919,94.74078608574419,94.95424235415973,95.06915424712557
445.1799177013168,279.48318915700963,281.22431728394605,282.0762397328737,283.20460698071435,283.6332896600652,77.53254732076766,77.6502247683893,77.71783654089964,77.82536408094708,77.89386801351183,77.53254732076766,79.48387293556593,79.6594939685474,79.83943591256312,79.93361082228415
462.67066713213103,248.78053651873282,250.30649110572804,251.06393865222577,252.07565897285662,252.46882706545813,65.0123880293731,65.10807579188308,65.16286740754613,65.24941691321295,65.30367446317895,65.0123880293731,66.77806976343824,66.93048499276193,67.082483434962,67.1600185429653
480.8486135893327,220.86220991292944,222.19363658504605,222.86342876213791,223.7665325347552,224.1265011791227,54.49462348114404,54.57241815235892,54.61679057643833,54.686396364083954,54.7292805378489,54.49462348114404,56.07739257483701,56.20917480284174,56.33737415330004,56.401154902723235
499.74075647365794,196.32233537078767,197.4885757809652,198.08064380829634,198.8840539070873,199.20937091820852,45.78387585001437,45.8473743973627,45.88336991427503,45.93933578845391,45.97307777389429,45.78387585001437,47.192181026891106,47.30585283849752,47.41387549288155,47.466224333380765
519.3751559698876,173.61481114454338,174.63037001058876,175.1505108772965,175.8608643663081,176.1532561422519,38.43618140192703,38.488001471161986,38.51720338728601,38.56219983577563,38.58871547461794,38.43618140192703,39.67733694566316,39.774913989218824,39.865720798263546,39.90864104421315
539.7809747241704,152.70492553081078,153.57938154411508,154.03570432560477,154.66782568448176,154.93837637699468,32.19597214542406,32.238078688837184,32.26182637424967,32.298232244384764,32.31933391487626,32.19597214542406,33.2797940936509,33.363193311340105,33.43955376204509,33.474986983573544
560.9885211588132,133.88989671111415,134.63876349121406,135.0354853033595,135.59326645632757,135.84158231178864,26.971938094713483,27.006136391211303,27.025402668430978,27.054807372758717,27.07158161002366,26.971938094713483,27.91066706389738,27.981556872187802,28.04552775673294,28.07471777549955
583.029294488879,117.61824602707193,118.26181007968496,118.60997519742413,119.10670179484596,119.33625020063954,22.677443382892797,22.705301294490866,22.721074508446293,22.745067240547982,22.75856306050038,22.677443382892797,23.485145407587165,23.545309659410528,23.599015681642403,23.62319563674117
605.9360315074416,102.78339216805252,103.3281508515838,103.63179437535663,104.07549204056062,104.29321122787611,19.01165565987262,19.034160656580422,19.047072525470888,19.06678732781236,19.077885165382256,19.01165565987262,19.70057085460768,19.75133798661325,19.796383425623695,19.816598946224644
