r_kpc,rho_cdm_tier1_msun_kpc3,rho_sidm_tier1_sigma_0p050,rho_sidm_tier1_sigma_0p100,rho_sidm_tier1_sigma_0p200,rho_sidm_tier1_sigma_0p300,rho_cdm_tier2_msun_kpc3,rho_sidm_tier2_sigma_0p050,rho_sidm_tier2_sigma_0p100,rho_sidm_tier2_sigma_0p200,rho_sidm_tier2_sigma_0p300,rho_cdm_tier3_msun_kpc3,rho_sidm_tier3_sigma_0p050,rho_sidm_tier3_sigma_0p100,rho_sidm_tier3_sigma_0p200,rho_sidm_tier3_sigma_0p300
133.24995235236725,1049357.261099565,1049357.3902592165,1049357.5194182761,1049357.777734617,1049358.0360485897,1050170.971398423,1050171.0907039135,1050171.2100088582,1050171.4486171117,1050171.687223184,1050170.971398423,1050170.8584591402,1050170.7599611247,1050170.601529114,1050170.4877089213
137.95531688463376,993147.1735609188,993147.2940139953,993147.4144665228,993147.6553699248,993147.8962711241,993947.6940690592,993947.8049640919,993947.9158586209,993948.1376461621,993948.3594316809,993947.6940690592,993947.5460783428,993947.4142752285,993947.1938563816,993947.0233483142
142.82683873996606,939542.6942490933,939542.8065146632,939542.9187797201,939543.1433082971,939543.3678348286,940329.9850590094,940330.0880607395,940330.1910620023,940330.397063122,940330.6030623717,940329.9850590094,940329.7997239608,940329.6325178861,940329.3464280245,940329.1161282515
147.8703853183964,888443.4158392022,888443.5204106232,888443.6249815684,888443.8341220346,888444.043260599,889217.4233286579,889217.5189281965,889217.6145273027,889217.8057242185,889217.996919402,889217.4233286579,889217.1980867045,889216.993128582,889216.6372288023,889216.343632137
153.09203121144563,839749.9212374248,839750.0185826553,839750.1159274449,839750.3106157,839750.5053021908,840510.5825159012,840510.6711786292,840510.7598409563,840510.9371644133,840511.1144862688,840510.5825159012,840510.3144437073,840510.0690481733,840509.6385906811,840509.2776545783
158.49806551853538,793369.315347325,793369.4059104241,793369.4964731144,793369.6775972681,793369.8587197866,794116.5504742787,794116.6326413709,794116.7148080956,794116.8791404349,794117.0434712957,794116.5504742787,794116.2362606399,794115.9473819035,794115.4369690635,794115.0040805405
164.09499942175808,749212.9900451588,749213.0742474744,749213.1584494096,749213.3268521439,749213.4952533601,749946.6962422512,749946.7723318762,749946.8484211602,749947.0005987064,749947.1527748873,749946.6962422512,749946.3322839397,749945.9966046907,749945.4003487845,749944.8904638082
169.88957402813105,707193.8748898158,707193.9531307155,707194.0313712622,707194.1878513049,707194.3443299409,707913.9271572615,707913.9975653214,707914.0679730666,707914.2087876148,707914.3496009051,707913.9271572615,707913.5094912233,707913.1233605127,707912.4347740095,707911.8423238184
175.8887684887783,667224.7790299295,667224.8516873509,667224.9243444491,667225.0696576659,667225.2149695827,667931.0346439868,667931.0997446689,667931.1648450618,667931.2950449783,667931.4252437362,667931.0346439868,667930.5589197272,667930.1183271303,667929.3302757558,667928.6491253404
182.09980840481947,629221.5163857506,629221.5838169915,629221.6512479321,629221.7861089106,629221.9209686839,629913.8111074282,629913.8712540206,629913.9314003458,629914.051692196,629914.171982977,629913.8111074282,629913.27241177,629912.7728257333,629911.8772401612,629911.1004389396
188.53017453008994,593105.4611239637,593105.5236669473,593105.5862096521,593105.7112942275,593105.8363776891,593783.601802817,593783.657328985,593783.7128549073,593783.8239060151,593783.9349561409,593783.601802817,593782.9947851076,593782.4312692389,593781.4193544284,593780.5393193697
195.18761178117455,558800.7185367837,558800.7765109123,558800.8344847845,558800.950431756,558801.0663776988,559464.4804837079,559464.5317043633,559464.5829247923,559464.6853649745,559464.7878042514,559464.4804837079,559463.7993976386,559463.1666501514,559462.0289577503,559461.0375381137
202.08013856560632,526231.3624922885,526231.4161990335,526231.4699055408,526231.5773178418,526231.6847291926,526880.4928611536,526880.5400730479,526880.5872847344,526880.6817074864,526880.7761294084,526880.4928611536,526879.7314988524,526879.0237923794,526877.7501149729,526876.6385026458
209.21605643946523,495322.7809031713,495322.830626608,495322.88034982496,495322.9797956008,495323.0792404985,495956.99639733054,495957.0398796202,495957.08336171915,495957.1703253445,495957.25728820957,495956.99639733054,495956.14788562217,495955.3588777534,495953.93790720287,495952.6963371216
216.6039601060097,466004.86211314786,466004.9081210039,466004.9541286568,466005.04614335636,466005.1381572459,466623.8385644522,466623.87857975974,466623.9185948929,466623.9986246346,466624.07865367766,466623.8385644522,466622.8953487396,466622.0180693214,466620.4373794098,466619.05512022413
224.25274776738243,438210.7278232207,438210.7703677648,438210.81291212165,438210.89800027595,438210.98308768333,438814.10190424504,438814.1386995543,438814.1754947043,438814.24908452213,438814.3226737008,438814.10190424504,438813.05599495705,438812.08307386003,438810.3295274398,438808.79523450637
232.1716318418592,411874.8947321968,411874.93405083416,411874.9733692986,411875.0520057126,411875.1306414379,412462.2597582825,412462.2935655559,412462.3273726836,412462.3949864974,412462.4625997244,412462.2597582825,412461.10258463275,412460.02611804503,412458.0856315827,412456.38714663533
240.3701500595486,386932.416549163,386932.4528649974,386932.4891806735,386932.5618115498,386932.6344417922,387503.3255329708,387503.35656972433,387503.38760634355,387503.4496791798,387503.51175147877,387503.3255329708,387502.04789386026,387500.8593981864,387498.7168575154,387496.841133576
248.85817694990632,363320.68743808655,363320.72096059396,363320.7544829561,363320.8215272421,363320.88857094396,363874.63436128414,363874.6628312879,363874.69130116876,363874.74824056216,363874.8051794648,363874.63436128414,363873.2260821879,363871.91617931396,363869.55488254986,363867.48750649276
257.64593573490066,340981.00822564657,340981.0391515402,340981.0700772997,340981.1319284153,340981.1937789939,341517.43261400925,341517.4587081578,341517.48480219377,341517.5369899297,341517.58917721687,341517.43261400925,341515.8828844651,341514.44161360105,341511.84382859134,341509.5695046822
266.74401064215283,319856.8395734431,319856.8680873165,319856.8966010668,319856.9536281962,319857.0106548314,320375.1242636196,320375.14816058805,320375.1720574542,320375.2198508797,320375.26764389535,320375.1242636196,320373.42174940696,320371.8386722179,320368.985827901,320366.48854724417
276.1633596528827,299892.1703144464,299892.19658927334,299892.22286398645,299892.27541307145,299892.32796170306,300391.64214078814,300391.66400755174,300391.68587422196,300391.72960728203,300391.7733399684,300391.64214078814,300389.7748584748,300388.0389445749,300384.9114298821,300382.17429996404
285.9153277000154,281032.34820918954,281032.37240684085,281032.3966043882,281032.44499917014,281032.4933935344,281512.25941693864,281512.2794093145,281512.2994016046,281512.33938593,281512.37936991523,281512.25941693864,281510.21432860685,281508.3135804486,281504.89007199876,281501.8947314044
296.0116603323408,263225.85925878084,263225.88153072906,263225.9038025819,263225.9483459992,263225.99288903375,263685.3756417533,263685.393905114,263685.4121683974,263685.4486947311,263685.48522075516,263685.3756417533,263683.1387315926,263681.0602597954,263677.3178676089,263674.044624104
306.4645178611891,246423.62198745264,246423.6424753924,246423.6629632443,246423.70393868367,246423.74491377195,246861.84313982204,246861.85980972194,246861.87647955192,246861.90981899944,246861.94315816506,246861.84313982204,246859.39998585213,246857.130535696,246853.0457398396,246849.47437786523
317.28649000665666,230577.8951557327,230577.9139920465,230577.9328282797,230577.97050050434,230578.00817240623,230993.8396106191,230993.85481328264,230993.87001588193,230993.9004208884,230993.93082563858,230993.8396106191,230991.1751041258,230988.7007999852,230984.2490027819,230980.35840476755
328.4906110610244,215641.791722068,215641.80903028682,215641.82633843197,215641.86095449977,215641.89557027176,216034.3971800541,216034.41103285036,216034.42488558782,216034.45259088834,216034.48029595573,216034.3971800541,216031.49544198398,216028.8017083705,216023.95708899648,216019.7251045773
340.0903755876317,201570.28473904077,201570.30063434225,201570.31652957565,201570.3483198395,201570.38010983233,201938.35885324603,201938.37146520766,201938.38407711647,201938.40930077538,201938.43452422292,201938.35885324603,201935.20269650157,201932.27376947718,201927.0084302087,201922.41115596498
352.0997546741137,188321.04362279538,188321.05821256273,188321.07280226785,188321.1019814923,188321.13116046856,188663.30035372855,188663.31182611448,188663.3232984523,188663.34624298435,188663.36918732428,188663.30035372855,188659.87204792615,188656.6916783659,188650.9768937422,188645.98974858064
364.5332127595783,175853.48691416954,175853.5002984462,175853.5136826659,175853.54045093508,175853.56721897703,176168.54628273594,176168.55670949369,176168.56713620777,176168.5879895057,176168.60884262965,176168.54628273594,176164.827862314,176161.37960295647,176155.18633837035,176149.78451883147
377.40572505598976,164127.84813092003,164127.86040278577,164127.87267459952,164127.89721807075,164127.92176133406,164414.23271816736,164414.24218633032,164414.25165445375,164414.27059058257,164414.2895265538,164414.23271816736,164410.20574244935,164406.47272865014,164399.77125457744,164393.92940693692
390.73279558474127,153105.60990483512,153105.62115079924,153105.63239671607,153105.65488840695,153105.67737990743,153361.69210014204,153361.70069023766,153361.70928029798,153361.72646031145,153361.74364018277,153361.69210014204,153357.3370086468,153353.30136595463,153346.06020625326,153339.75152124293
404.53047585014156,142750.44332500553,142750.45362545105,142750.46392585328,142750.48452652703,142750.50512702685,142974.43980896447,142974.44759546604,142974.45538193517,142974.4709547769,142974.48652748996,142974.43980896447,142969.73630223144,142965.37950581024,142957.56609852845,142950.76290387905
418.81538417230456,133027.8363477423,133027.84577733002,133027.85520687807,133027.87406585473,133027.89292467234,133217.8711953593,133217.8782470905,133217.8852987926,133217.89940210982,133217.91350531057,133217.8711953593,133212.79942283142,133208.10338731867,133199.686014114,133192.36142838333
433.60472570272856,123904.48651728721,123904.49514528348,123904.50377324353,123904.52102905494,123904.53828472063,124058.55825570796,124058.56463618965,124058.57101664528,124058.58377747734,124058.59653820467,124058.55825570796,124053.09838249744,124048.04507028617,124038.99217708703,124031.11954245862
448.9163131466735,115348.01037121135,115348.01826181,115348.0261523756,115348.04193340737,115348.05771430636,115463.98735049994,115463.99311828229,115463.99888604086,115464.01042148731,115464.02195683897,115463.98735049994,115458.11944691098,115452.69076283106,115442.97076344225,115434.52346649289
464.76858821728956,107327.46290863802,107327.47012128773,107327.47733390714,107327.49175905516,107327.50618408211,107402.9828747037,107402.9880837023,107402.99329267957,107403.0037105702,107403.0141283757,107402.9828747037,107396.68640821156,107390.86375114376,107380.44427553256,107371.39514637504
481.18064384734447,99813.75970492087,99813.76629466492,99813.77288438153,99813.7860637317,99813.7992429715,99846.34139638548,99846.34609622315,99846.35079604172,99846.36019562122,99846.36959512411,99846.34139638548,99839.59673944667,99833.36238193691,99822.2127104259,99812.53610161105
498.1722471852967,92779.15787692905,92779.16389469623,92779.16991243801,92779.18194784626,92779.1939831537,92766.21189443838,92766.21613074257,92766.22036702943,92766.22883955148,92766.23731200467,92766.21189443838,92759.00109298818,92752.3388933969,92740.43123432921,92730.10413361849
515.7638634034136,86196.79581104622,86196.80130390219,86196.80679673528,86196.81778233247,86196.82876783781,86135.61988608699,86135.62370075582,86135.62751540907,86135.63514466937,86135.64277386754,86135.61988608699,86127.92624941145,86120.82127536624,86108.13009780773,86097.1315553991
533.976680346609,80040.83591993405,80040.84093133747,80040.84594271999,80040.85596542204,80040.86598804033,79928.50487951821,79928.50831097888,79928.51174242565,79928.51860527757,79928.52546807402,79928.50487951821,79920.31240380867,79912.75041376443,79899.25155356401,79887.56193947393
552.832634051689,74286.9569025767,74286.96147264064,74286.96604268541,74286.97518271777,74286.98432267386,74120.35426731012,74120.35735078357,74120.36043424445,74120.366601129,74120.37276796385,74120.35426731012,74111.64876530626,74103.61725875938,74089.28981161497,74076.89247447498
572.3544351677408,68912.15539300408,68912.15955873816,68912.1637244548,68912.17205583611,68912.18038714783,68688.13168487203,68688.13445261991,68688.13722035656,68688.1427557966,68688.1482911921,68688.13168487203,68678.90289955155,68670.39304436845,68655.22274956467,68642.10688787095
592.5655963094872,63894.41393625765,63894.41773177436,63894.421527275175,63894.42911822932,63894.43670912031,63609.7361351678,63609.738616705654,63609.741098233506,63609.746061259466,63609.7510242456,63609.7361351678,63599.97728244425,63590.9835062486,63574.962049129106,63561.12213980831
613.490460376551,59212.531864605524,59212.5353213183,59212.53877801677,59212.545691370324,59212.55260466639,58863.881366158836,58863.88358846051,58863.88581075324,58863.89025531205,58863.89469983543,58863.881366158836,58853.589073754185,58844.108997676594,58827.233866973336,58812.669515458496
635.1542298727387,54846.37429182834,54846.37743864632,54846.38058545129,54846.3868790218,54846.3931725399,54430.19566876907,54430.197656457894,54430.199644138855,54430.20361947702,54430.207594783365,54430.19566876907,54419.370413423916,54409.40528972835,54391.680638370526,54376.39740459381
657.5829972606555,50777.05940393203,50777.062267452166,50777.06513096046,50777.07085794115,50777.07658487436,50289.836007418395,50289.837782965056,50289.83955850472,50289.84310956277,50289.84666059262,50289.836007418395,50278.48432666404,50268.04103755649,50249.48114982797,50233.49344736079
680.8037763882124,46986.67671449489,46986.67931917078,46986.681923835815,46986.6871331333,46986.69234238747,46424.98302543857,46424.984609333456,46424.98619322204,46424.98936098046,46424.99252871381,46424.98302543857,46413.11887889313,46402.211180674996,46382.84266241215,46366.17562188866
704.8445350248754,43458.08385780068,43458.086226093656,43458.08859437667,43458.09333091324,43458.098067410436,42818.60834203611,42818.60975294691,42818.61116385214,42818.61398564593,42818.616807417384,42818.60834203611,42806.25223829064,42794.8999404393,42774.760216638606,42757.44834505171
729.7342285468485,40174.90778088641,40174.90993341244,40174.91208592957,40174.91639093702,40174.920695908586,39454.28678795362,39454.288042865235,39454.28929777186,39454.2918075704,39454.294317349144,39454.28678795362,39441.4660768276,39429.695328087924,39408.83319001894,39390.92087942154
755.5028348117513,37121.797862857566,37121.799818531996,37121.80177419833,37121.80568550665,37121.80959678239,36316.77810735204,36316.77922171191,36316.78033606745,36316.782564765395,36316.784793445935,36316.77810735204,36303.52882969777,36291.37380036436,36269.85234856143,36251.39636239435
782.1813902648097,34284.307799383045,34284.309575553205,34284.31135171589,34284.31490401924,34284.31845629305,33392.070223051574,33392.0712109112,33392.072198766946,33392.0741744669,33392.07615015146,33392.070223051574,33378.43871134729,33365.942990776726,33343.841940272665,33324.91321480187
809.8020273200361,31648.7228646847,31648.72447724673,31648.72608980206,31648.729314892626,31648.732539956396,30666.847713894997,30666.848588023713,30666.849462149035,30666.851210389534,30666.852958616488,30666.847713894997,30652.88972567867,30640.105514317514,30617.519731206947,30598.202084376448
838.3980130614264,29201.960513810274,29201.961977319963,29201.963440823565,29201.96636781252,29201.969294777125,28128.44462455568,28128.445396550207,28128.44616854172,28128.44771251585,28128.449256478063,28128.44462455568,28114.224143117986,28101.211106707622,28078.248471383726,28058.636659274132
868.0037893107856,26931.67999923718,26931.681327015012,26931.682654787306,26931.685310315315,26931.687965821246,25764.809977060624,25764.81065744126,25764.81133781925,25764.812698567435,25764.81405930519,25764.809977060624,25750.400770271233,25737.22747744686,25714.011445797285,25694.213373199316
898.6550141104419,24826.350630307097,24826.351834539473,24826.35303876685,24826.355447206544,24826.35785562624,23565.20333023453,23565.20392855243,23565.204526868056,23565.205723492436,23565.206920107717,23565.20333023453,23550.688201098048,23537.43133333097,23514.09929884909,23494.234373157782
930.3886046708112,22875.099076140476,22875.10016796975,22875.101259794563,22875.103443430464,22875.105627048222,21519.63036336519,21519.630888290343,21519.631413213483,21519.63246305386,21519.633512886256,21519.63036336519,21505.100490241402,21491.84418185386,21468.546178759614,21448.74406744527
963.2427818345391,21067.628679127614,21067.62966873405,21067.630658336402,21067.6326375287,21067.63461670454,19618.698314268233,19618.69877366613,19618.699233062325,19618.700151849513,19618.701070629788,19618.698314268233,19604.24928123425,19591.08143625247,19567.973525481128,19548.368395006415
997.2571161107753,19394.17485597911,19394.175752657942,19394.176649333,19394.178442671957,19394.180235996002,17853.338346289616,17853.33874728494,17853.339148278734,17853.339950261907,17853.340752239066,17853.338346289616,17839.070144295347,17826.08243970239,17803.326722334008,17784.057260511698
1032.4725753350253,17845.6297860059,17845.630598241238,17845.631410473172,17845.633034926937,17845.634659367133,16215.42388635275,16215.424235400536,16215.424584447017,16215.425282536105,16215.425980620043,16215.42388635275,16201.439238842573,16188.7255452235,16166.487270007467,16147.694113768659
1068.9315740119805,16413.466518209432,16413.46725374205,16413.467989271572,16413.46946032144,16413.47093135902,14697.700392307293,14697.700695260179,14697.700998211945,14697.70160411215,14697.702210007934,14697.700392307293,14684.100548402354,14671.753013641528,14650.193517961612,14632.013082347865
1106.6780244007584,15089.65450841047,15089.655174298265,15089.655840183235,15089.657171944933,15089.658503695491,13293.281283394723,13293.281545550279,13293.281807704878,13293.28233201125,13293.282856313805,13293.281283394723,13280.16310694899,13268.269516467759,13247.541630315303,13230.102252656985
1145.7573894040854,13866.600416596573,13866.601019271027,13866.601621942955,13866.60282727927,13866.604032605526,11995.555410548943,11995.555636693398,11995.555862837027,11995.556315121876,11995.556767403492,11995.555410548943,11983.007886250181,11971.648508227523,11951.891094167617,11935.308487401457
1186.2167373251093,12737.191670605996,12737.192215924939,12737.192761241591,12737.193851868044,12737.194942485408,10798.251716258088,10798.251910707879,10798.252105156973,10798.25249405311,10798.25288294649,10798.251716258088,10786.356647738447,10775.604903151536,10756.944113905278,10741.322519218025
1228.1047985578105,11694.810421358143,11694.810914655305,11694.811407950405,11694.812394534418,11694.813381110158,9695.868485480281,9695.86865212706,9695.868818773246,9695.869152063886,9695.8694853522,9695.868485480281,9684.694953547343,9674.612384153705,9657.15287963975,9642.577667854113
1271.4720242792805,10733.25467918721,10733.255125316806,10733.255571444506,10733.256463694328,10733.257355936674,8683.15493781078,8683.15508015525,8683.155222499234,8683.155507185726,8683.155791870247,8683.15493781078,8672.758115436272,8663.393359106805,8647.216639214193,8633.75303087402
1316.3706472145595,9846.705966124013,9846.706369501328,9846.70677287696,9846.707579623144,9846.708386362558,7754.994340866675,7754.994462045384,7754.994583223681,7754.994825579031,7754.99506793274,7754.994340866675,7745.413330429171,7736.800254086559,7721.961624885347,7709.652362013084
1362.8547445472223,9029.686755372819,9029.687120011915,9029.687484649503,9029.68821392006,9029.688943184507,6906.280125473992,6906.280228286473,6906.280331098612,6906.28053672185,6906.280742343705,6906.280125473992,6897.540593960798,6889.7007566604925,6876.233793185508,6865.1030642030455
1410.9803030514818,8277.114884664818,8277.115214213844,8277.115543761482,8277.1162028526,8277.116861938175,6132.34918564045,6132.349272579631,6132.3493595185255,6132.349533395466,6132.349707271241,6132.34918564045,6124.462100241183,6117.4036538287,6105.318388910578,6095.370405412796
1460.8052865242594,7584.257758706374,7584.258056479714,7584.258354251804,7584.258949792222,7584.2595453276235,5428.760640495653,5428.760713773406,5428.760787050916,5428.7609336052265,5428.761080158571,5428.760640495653,5421.721532184292,5415.438621634832,5404.720657006023,5395.939061575242
1512.3897055984369,6946.691600723664,6946.691869731086,6946.692138737381,6946.692676746548,6946.693214751194,4791.126124412556,4791.1261859809965,4791.126247549232,4791.126370685117,4791.126493820204,4791.126124412556,4784.917346322887,4779.392214695286,4770.006519136246,4762.35770801153
1565.7956900213758,6360.267366288721,6360.267609262089,6360.267852234427,6360.268338176031,6360.268824113525,4215.027029264373,4215.027080836539,4215.027132408539,4215.027235552048,4215.0273386948975,4215.027029264373,4209.620257344949,4204.825574088932,4196.7206800890735,4190.157471287171
1621.0875634857603,5821.124716219762,5821.1249356377575,5821.125155054818,5821.1255938861705,5821.126032713803,3696.2589428085425,3696.2589858823535,3696.259028956022,3696.259115102955,3696.2592012493474,3696.2589428085425,3691.6173211121413,3687.5181185846977,3680.629474783811,3675.0939032134384
1678.3319211028888,5325.687670909598,5325.687869020594,5325.688067130761,5325.688463348571,5325.688859563036,3230.823115065759,3230.823150944684,3230.823186823495,3230.823258580783,3230.8233303376223,3230.823115065759,3226.901504430576,3223.455440706842,3217.7059541702906,3213.1298104143552
1737.5977096117279,4870.626014215132,4870.626193057854,4870.626371899815,4870.62672958147,4870.627087260088,2814.822714415577,2814.8227442279363,2814.8227740402012,2814.822833664461,2814.822893288349,2814.822714415577,2811.5701310800046,2808.72969891935,2804.0335814544396,2800.34164594731
1798.9563104203312,4452.839852571118,4452.840013993413,4452.840175415025,4452.840498256191,4452.840821094616,2444.4366072905814,2444.436632006773,2444.4366567228903,2444.436706154892,2444.4367555865865,2444.4366072905814,2441.798186387959,2439.512518232207,2435.7784888515143,2432.891282781532
1862.4816255796538,4069.4321131080533,4069.4322587841484,4069.432404459618,4069.4326958086995,4069.432987155302,2115.9538944458254,2115.953914897154,2115.9539353484174,2115.953976250757,2115.9540171528433,2115.9538944458254,2113.8727602357426,2112.0892934418503,2109.223412349676,2107.0595161082733
1928.2501667932816,3717.728283462556,3717.728414908957,3717.7285463547933,3717.7288092447898,3717.7290721325453,1825.8868084767944,1825.886825372408,1825.886842267971,1825.8868760589364,1825.886909849695,1825.8868084767944,1824.304456344937,1822.9692776278218,1820.8755427627918,1819.3520948562782
1996.3411475703183,3395.2508754318415,3395.2509940218315,3395.251112611317,3395.251349788762,3395.2515869641825,1570.8748671590913,1570.8748811002122,1570.8748950412887,1570.8749229233126,1570.8749508051646,1570.8748671590913,1569.7325287165222,1568.791621378303,1567.3741659399207,1566.4087378345798
2066.836578632397,3099.6998699640076,3099.699976940741,3099.7000839170196,3099.7002978682067,3099.700511817559,1347.7143395721364,1347.7143510661401,1347.7143625601077,1347.714385547933,1347.7144085356133,1347.7143395721364,1346.9539258192585,1346.35402381969,1345.518603605327,1345.030451408322
2139.8213666897354,2828.933655040738,2828.93375152921,2828.93384801727,2828.934040992145,2828.93423396537,1153.3069370375215,1153.306946510563,1153.3069559835733,1153.3069749295057,1153.3069938753183,1153.3069370375215,1152.8723632633557,1152.562150748148,1152.218231845587,1152.1300511549186
2215.383416705201,2580.9720510295447,2580.972138047522,2580.9722250651275,2580.972399099216,2580.972573131813,984.7845747146745,984.784582523674,984.7845903326481,984.7846059505235,984.7846215682956,984.7845747146745,984.6215567110636,984.5514694024696,984.611851424921,984.8494310707396
2293.6137377695586,2353.9886264455013,2353.9887049135596,2353.9887833812822,2353.9889403157113,2353.9890972487947,839.4017068035289,839.4017132456232,839.4017196876985,839.4017325717839,839.4017454557842,839.4017068035289,839.4590855507872,839.5825235850662,839.9654807147148,840.4595315528474
2374.60655271542,2146.292551495062,2146.2926222456313,2146.2926929958976,2146.292834495513,2146.2929759939116,714.5948473792035,714.5948527007292,714.5948580222365,714.594868665197,714.594879308087,714.5948473792035,714.8248069873515,715.0983337167544,715.7279631817457,716.4144123541295
2458.459411601912,1956.320341180009,1956.3204049656224,1956.320468750958,1956.3205963208104,1956.3207238895598,607.9662577491179,607.9662621534977,607.9662665578624,607.9662753665464,607.9662841751698,607.9662577491179,608.3254738642296,608.709843689098,609.5178252252782,610.3392635170362
2545.2733092067538,1782.6206555106673,1782.620713011434,1782.6207705119514,1782.6208855122438,1782.6210005115456,517.2957825350485,517.2957861898299,517.2957898445986,517.2957971540988,517.2958044635466,517.2957825350485,517.7452732142247,518.205288713123,519.1306172615014,520.0360550550936
2635.1528066672518,1623.8599034362774,1623.859955266742,1623.8600070969867,1623.8601107568034,1623.8602144157217,440.5352335381304,440.535236580661,440.5352396231792,440.5352457081841,440.5352517931437,440.5352335381304,441.04095185117546,441.5459876074603,442.5358544610875,443.4814304402833
2728.206157416719,1478.808557881872,1478.808604597226,1478.808651312378,1478.8087447420755,1478.8088381709613,375.80850779165036,375.80851033401024,375.8085128763604,375.8085179610329,375.808523045667,375.80850779165036,376.34153601235965,376.86570186758075,377.87574769940693,378.8249080799723
2824.5454375679988,1346.3321641294392,1346.332206231129,1346.3322483326344,1346.3323325350993,1346.3324167368337,321.421890092094,321.4218922255327,321.42189435896296,321.4218986257982,321.42190289260105,321.421890092094,321.9585982745731,322.48085973302653,323.475329973705,324.3989040603095
2924.2866809011457,1225.3810953494353,1225.3811332902699,1225.3811712309412,1225.3812471117876,1225.381322991974,275.85431814286557,275.8543199415589,275.85432174024515,275.8543253375955,275.8543289349174,275.85431814286557,276.3761974191112,276.8802019045965,277.83159141635156,278.70743960190873
3027.550018617808,1114.990099105801,1114.9901332945988,1114.9901674832486,1114.9902358601005,1114.990304236356,237.75924674789127,237.75924827194564,237.75924979599404,237.75925284407194,237.75925589212437,237.75924674789127,238.25241720780357,238.72603596311765,239.61426268492107,240.42655259099172
3134.4598240306873,1014.2725094180398,1014.2725402238348,1014.2725710294969,1014.2726326404157,1014.2726942507973,205.94441872536174,205.94442002335717,205.94442132134714,205.94442391731025,205.94442651325116,205.94441872536174,206.399368445862,206.8344387820007,207.64634588564493,208.3850849355406
3245.144862362308,922.4118553566427,922.4118831125008,922.4119108682374,922.4119663793476,922.4120218899733,179.37339773353818,179.37339884469594,179.373399955849,179.3734021781404,179.37340440041223,179.37339773353818,179.78435534026866,180.1760971713227,180.90440276648806,181.56452125432793
3359.738445833523,838.6573080807071,838.6573330871818,838.657358093545,838.6574081059473,838.6574581179087,157.15868447643766,157.1586854324991,157.1586863885565,157.158688300658,157.15869021274236,157.15868447643766,157.52309548952755,157.86962204555405,158.51203356146195,159.092607176147
3478.3785942285667,762.3160703898649,762.316092918121,762.3161154462773,762.3161605022939,762.3162055579148,138.54617815267272,138.5461789793352,138.54617980599394,138.5461814592997,138.54618311259043,138.54617815267272,138.86395948750047,139.16559541631307,139.7236072777968,140.22683142920937
3601.2082011300163,692.7541833405718,692.754203635228,692.7542239297956,692.7542645186624,692.7543051071724,122.89606034217847,122.89606106025101,122.89606177832013,122.89606321444833,122.89606465056276,122.89606034217847,123.16901829679986,123.42776836202339,123.9057277988577,124.33612344127835
3728.3752060239094,629.3895990834145,629.389617365114,629.3896356467322,629.389672209729,629.3897087724024,109.67315505640036,109.67315568278993,109.67315630917638,109.67315756194066,109.67315881469281,109.67315505640036,109.90441443223648,110.1234407042677,110.52762497777921,110.89125098264485
3860.032772482282,571.6880970058577,571.6881134735871,571.6881299412439,571.6881628763397,571.6881958111456,98.43642306505402,98.43642361357247,98.43642416208837,98.43642525911201,98.43642635612495,98.43642306505402,98.62993287353702,98.81310729087151,99.15094537570407,99.45474493398542
3996.33947263775,519.1581200763145,519.1581349095095,519.1581497426391,519.1581794087019,519.1582090745031,88.82840355126918,88.82840403327842,88.82840451528558,88.82840547929239,88.82840644328967,88.82840355126918,88.98847890593723,89.13996903914496,89.41932203480687,89.67051928929243
4137.4594781723135,463.23617035045476,463.2361829959931,463.236195641481,463.2362209323047,463.2362462229256,78.84842140025013,78.8484218027558,78.84842220525954,78.84842301026154,78.84842381525638,78.84842140025013,78.97923368767066,79.10302720082977,79.3313255557567,79.53666162902265
4283.562758050417,407.62039277769463,407.62040321510455,407.6204136524764,407.62043452710634,407.62045540158357,68.99479158878387,68.99479191678165,68.99479224477798,68.99479290076671,68.99479355674991,68.99479158878387,69.10053971847061,69.20063104222324,69.38527774907841,69.55143449056139
4434.825283234428,360.8051742228077,360.8051831364535,360.8051920500676,360.80520987720183,360.80522770420976,61.20297661152252,61.20297688848989,61.20297716545603,61.20297771938504,61.20297827330954,61.20297661152252,61.287795603485165,61.368105069544065,61.516338570613236,61.64982609798786
4591.429238629079,314.727475559486,314.7274827723217,314.7274899851336,314.72750441068666,314.7275188361463,53.21900578035194,53.21900600243303,53.21900622451329,53.219006668671376,53.21900711282603,53.21900578035194,53.286403701724254,53.35025031752464,53.46818349075694,53.57448510583185
4753.563242510191,273.7744916790907,273.7744973082687,273.77450293743175,273.77451419571423,273.774525453938,46.03848643984297,46.03848660945915,46.03848677907478,46.038487118304495,46.038487457532156,46.03848643984297,46.09166938855832,46.1420825378211,46.23528738472422,46.319395594761225
4921.422573701883,236.51194980797482,236.51195435973673,236.51195891148697,236.51196801495186,236.51197711836932,39.74688982285926,39.74688996024539,39.74689009763107,39.74689037240114,39.74689064716952,39.74688982285926,39.78852264230934,39.82801633675452,39.901108146825294,39.96714984580138
5095.209406775984,204.004873508346,204.00487713652382,204.0048807646931,204.00488802100568,204.00489527728377,34.30843949460771,34.30843960332452,34.308439712041015,34.3084399294731,34.308440146903905,34.30843949460771,34.34083257967381,34.371586200745476,34.42856617018679,34.48012026038542
