M200,m200_msun,z,c200,weight,mstar_msun,log10_mstar_msun
6365094418.962362,6365094418.962362,0.2,8.5199414552976,0.00125,20316096.652953546,7.30784027029874
13677914781.11346,13677914781.11346,0.2,9.700772966148216,0.00125,28604369.863375306,7.456432384967505
16818522567.050383,16818522567.050383,0.2,4.863912512734332,0.00125,24950172.434910454,7.397073551453249
4139826011.1263075,4139826011.1263075,0.2,4.802162800302604,0.00125,26938940.918089326,7.430380517798588
13492195869.938744,13492195869.938744,0.2,4.197244146969848,0.00125,54809625.24685182,7.738856832654562
5353014829.037457,5353014829.037457,0.2,15.622529118346513,0.00125,14939673.187525254,7.174341097184413
34957764253.96178,34957764253.96178,0.2,10.294257432693815,0.00125,27384704.42329199,7.437508057734184
43922475342.020004,43922475342.020004,0.2,14.698069906483479,0.00125,83988885.95196034,7.924221820715708
25303317107.537273,25303317107.537273,0.2,8.500098589052222,0.00125,22500611.959598873,7.352194329980819
38234621804.21918,38234621804.21918,0.2,4.109575368724012,0.00125,96497421.8314498,7.984515710241904
38164060986.12774,38164060986.12774,0.2,3.9025878366034275,0.00125,24242836.771945707,7.384583437372087
23276936352.356873,23276936352.356873,0.2,6.418450409470188,0.00125,26594184.094215006,7.424786670768059
21185986589.310387,21185986589.310387,0.2,10.95917902260102,0.00125,89823993.49456498,7.953392359500896
36409710213.950356,36409710213.950356,0.2,12.038147435616539,0.00125,51403155.082426,7.710989776443423
43264607985.12336,43264607985.12336,0.2,8.455384081345604,0.00125,31686074.52149019,7.500868439276983
6035952954.29122,6035952954.29122,0.2,8.054145664997506,0.00125,58004653.62317067,7.763462837731716
7495907632.760439,7495907632.760439,0.2,11.332281264210279,0.00125,17380199.171490744,7.240054749016201
10952288191.959826,10952288191.959826,0.2,22.90168949547411,0.00125,30445255.46081978,7.483519622494956
3275678929.763106,3275678929.763106,0.2,15.95156774740561,0.00125,11937084.737336505,7.076898276786972
12478896918.497139,12478896918.497139,0.2,5.484499003037127,0.00125,45176352.467346035,7.654911163121471
4356107505.662692,4356107505.662692,0.2,7.86776360747541,0.00125,15587576.114593357,7.192778587164526
18605697182.254333,18605697182.254333,0.2,7.946817688632921,0.00125,34757040.043343976,7.541042784244466
8851016760.865017,8851016760.865017,0.2,12.421125639734944,0.00125,38526517.83079887,7.585759757644974
43585259260.93588,43585259260.93588,0.2,6.940117762367386,0.00125,40594722.522095695,7.608469577209976
14059312129.700645,14059312129.700645,0.2,12.177393274303585,0.00125,37880222.894610584,7.5784125258120865
12081187394.80809,12081187394.80809,0.2,14.821462668994489,0.00125,59204494.55410794,7.772354677769433
9205947364.401737,9205947364.401737,0.2,5.377946913494821,0.00125,58558729.60645843,7.767591646416292
8796485440.193584,8796485440.193584,0.2,17.43339912221064,0.00125,37685499.43517805,7.576174275226878
6546892803.459771,6546892803.459771,0.2,7.491061290540748,0.00125,21771836.723231662,7.337895068688146
22887727547.945328,22887727547.945328,0.2,10.828985959812844,0.00125,79356352.91080351,7.899581700135166
21358961307.05044,21358961307.05044,0.2,9.454356584816816,0.00125,78361657.95677166,7.894103616116214
2422299064.37466,2422299064.37466,0.2,15.206366571156337,0.00125,10414911.36873921,7.0176555784382275
3738085577.6789827,3738085577.6789827,0.2,9.47075928727766,0.00125,15675371.613832485,7.195217845383061
11782945606.105305,11782945606.105305,0.2,8.677229688448788,0.00125,78287416.3516822,7.893691960675869
8789157004.334803,8789157004.334803,0.2,4.56672459663187,0.00125,19462932.95185849,7.28920828654017
9691420969.599726,9691420969.599726,0.2,4.693070352205283,0.00125,14036568.667780923,7.147260954604387
39138648130.92115,39138648130.92115,0.2,6.234219531328382,0.00125,69965879.61538859,7.844886298479943
38489859246.39276,38489859246.39276,0.2,16.089586147899993,0.00125,29202104.933668967,7.465414157206272
3131885925.078255,3131885925.078255,0.2,2.729007221325938,0.00125,56276987.714955844,7.750330843315234
9948929536.272095,9948929536.272095,0.2,3.4877719843579618,0.00125,52224657.90669418,7.7178756038515495
76141990331.10944,76141990331.10944,0.2,5.660113583869716,0.00125,55314155.80628891,7.7428362886614925
10098964766.91244,10098964766.91244,0.2,3.4502669715741776,0.00125,66731860.06792823,7.824333230440141
8532603933.845387,8532603933.845387,0.2,7.447376045003371,0.00125,12163211.00217872,7.08504824076234
16008114660.775646,16008114660.775646,0.2,7.1636315892093165,0.00125,40028647.225942284,7.602370913306809
30941730539.170506,30941730539.170506,0.2,9.44009257721359,0.00125,67064321.67792861,7.826491536274457
24701339134.82023,24701339134.82023,0.2,7.412149985166456,0.00125,33904113.11660766,7.530252388335471
58856366141.373184,58856366141.373184,0.2,3.0681938246436524,0.00125,83466190.99429145,7.92151059478906
9426941069.927666,9426941069.927666,0.2,8.22335583839648,0.00125,24539383.165370625,7.38986364187743
21902885377.323074,21902885377.323074,0.2,7.810063511809433,0.00125,71265263.77972488,7.852877896966179
22937576021.71067,22937576021.71067,0.2,10.774220162180635,0.00125,58830860.31004944,7.769605199316825
16825300180.547716,16825300180.547716,0.2,13.013511970515808,0.00125,39243982.09357348,7.593773068879193
2456520100.643078,2456520100.643078,0.2,9.533193261975061,0.00125,21516905.61036378,7.3327798147187
7212033210.323695,7212033210.323695,0.2,9.047301305358259,0.00125,36718347.39136274,7.564883126370079
5265682699.158562,5265682699.158562,0.2,11.38841538664317,0.00125,14713638.730353935,7.167720088437489
6934700612.077208,6934700612.077208,0.2,5.8602082962887785,0.00125,24450112.16527592,7.388280855797007
46524341545.71458,46524341545.71458,0.2,8.603147497821052,0.00125,82977065.14428437,7.918958069994243
60373572935.93083,60373572935.93083,0.2,5.887437894746573,0.00125,69660615.64406939,7.842987308331242
8389176083.884872,8389176083.884872,0.2,4.896277455746549,0.00125,32377178.15062424,7.510238994910986
3465034574.1740584,3465034574.1740584,0.2,7.976010990347232,0.00125,12692066.296856912,7.1035323319663455
28146803110.885376,28146803110.885376,0.2,8.221138929225194,0.00125,75454634.8319383,7.877685921647898
3801744509.8021107,3801744509.8021107,0.2,6.942320077131261,0.00125,10536034.600123335,7.022677188170315
3461812652.3814116,3461812652.3814116,0.2,16.0281232503498,0.00125,16951368.233817164,7.229204758138803
5759717838.88109,5759717838.88109,0.2,7.174446466387675,0.00125,17466786.418972496,7.24221300979769
7158970945.093589,7158970945.093589,0.2,5.805225397672816,0.00125,19633747.52045365,7.293003201898516
9821141018.638414,9821141018.638414,0.2,7.678261429548757,0.00125,30508476.69967816,7.484420523688301
14857514443.854156,14857514443.854156,0.2,13.59804502782885,0.00125,56343552.01412509,7.7508442223357354
3458580710.3252206,3458580710.3252206,0.2,7.47947092151186,0.00125,15955376.981020771,7.202907069817085
5499280653.780089,5499280653.780089,0.2,11.365974464534652,0.00125,45533022.47927754,7.658326479706482
8986725845.496386,8986725845.496386,0.2,4.576210247086408,0.00125,29296012.39660969,7.4668085107294
4480786515.580644,4480786515.580644,0.2,10.192297005837172,0.00125,24555639.26280024,7.390151244706385
44273128289.62381,44273128289.62381,0.2,11.892082941738785,0.00125,79943691.14599136,7.902784196555155
9975180189.40754,9975180189.40754,0.2,14.41975398038269,0.00125,38969430.17973197,7.590724055482006
4099392866.4224987,4099392866.4224987,0.2,8.022350890109529,0.00125,18414527.062204547,7.265160569408017
9272912116.978552,9272912116.978552,0.2,4.419983673090346,0.00125,35005160.2067119,7.544132069610639
75165947599.88206,75165947599.88206,0.2,3.323998780638028,0.00125,78807384.41949107,7.896566913712657
2132329859.9665294,2132329859.9665294,0.2,12.040433895202508,0.00125,22235698.63709393,7.34705077936481
1944564849.539258,1944564849.539258,0.2,9.95330016393274,0.00125,21365939.231989294,7.329721988859486
15079525070.269358,15079525070.269358,0.2,8.643940546679477,0.00125,75918083.89008051,7.880345238322475
4445544417.293881,4445544417.293881,0.2,11.52818258159359,0.00125,19664689.381611437,7.293687090795725
12414554058.05937,12414554058.05937,0.2,9.28026754284463,0.00125,53989742.439313315,7.73231125565328
7315016454.645479,7315016454.645479,0.2,7.87041238652139,0.00125,19860802.890452836,7.2979968012512595
13151682283.257557,13151682283.257557,0.2,10.975266440783436,0.00125,87791597.48286009,7.943452951652652
8900482321.263487,8900482321.263487,0.2,4.902622237813221,0.00125,14653573.954968026,7.165943560500638
7839338466.885468,7839338466.885468,0.2,9.077680202295303,0.00125,17128462.196618643,7.233718373502446
14106288325.557055,14106288325.557055,0.2,6.499084566977103,0.00125,31029862.90272222,7.491779856772604
32920595005.355907,32920595005.355907,0.2,6.154696335694536,0.00125,57046952.01279114,7.756232445259264
8319433360.625416,8319433360.625416,0.2,6.337117549592057,0.00125,15044905.54613864,7.177389465527774
25511582168.14533,25511582168.14533,0.2,11.564328416684102,0.00125,67877219.99811676,7.831724046901364
16137628080.36682,16137628080.36682,0.2,10.134231355973052,0.00125,33522745.025956504,7.525339573825017
15973407785.192183,15973407785.192183,0.2,3.9815969353585468,0.00125,23330332.861343823,7.3679209350566595
8085232800.579106,8085232800.579106,0.2,3.52177489958831,0.00125,28263865.29526403,7.4512315545972205
6153472609.054151,6153472609.054151,0.2,8.857906571112204,0.00125,17731073.18711619,7.248735022410699
16567708407.14725,16567708407.14725,0.2,6.558873742873321,0.00125,60227707.449487604,7.779796332189571
68624255970.964584,68624255970.964584,0.2,12.999837952626768,0.00125,98368294.84057787,7.992855143202119
15633552041.264332,15633552041.264332,0.2,7.397802473111984,0.00125,32504353.18674966,7.511941528313652
24283678047.382847,24283678047.382847,0.2,15.157833016029539,0.00125,63422220.388165526,7.802241442444268
2637001465.4171257,2637001465.4171257,0.2,11.581320551351226,0.00125,24529480.762736317,7.389688355207401
6006178958.617766,6006178958.617766,0.2,3.7992855469187488,0.00125,18618774.39261479,7.269951089532388
19446221615.366913,19446221615.366913,0.2,5.566399413729636,0.00125,21240268.97740194,7.327160012158102
4153131463.630539,4153131463.630539,0.2,6.962454114653947,0.00125,19754389.40569451,7.295663610487435
8285622571.298153,8285622571.298153,0.2,10.547092280953303,0.00125,25552148.423975226,7.407427421474676
15267687408.661695,15267687408.661695,0.2,11.472060115650198,0.00125,43180136.71126809,7.635284013006442
19975937220.520653,19975937220.520653,0.2,4.9664840521770275,0.00125,47127903.04255834,7.673278116243698
1637036923.5497694,1637036923.5497694,0.2,10.443509320643317,0.00125,11423569.727671435,7.0578018369025886
14033065752.661007,14033065752.661007,0.2,5.151615123641559,0.00125,44711959.05841834,7.650423698935834
12530898829.938784,12530898829.938784,0.2,16.524866270792096,0.00125,38471861.0652241,7.585143195685748
32979356614.647114,32979356614.647114,0.2,6.407870314228226,0.00125,93355441.08835308,7.970139635255455
7597620867.2325735,7597620867.2325735,0.2,11.874744419843521,0.00125,32076384.01499217,7.506185404161743
20361202481.164883,20361202481.164883,0.2,5.537255621499872,0.00125,21911272.225840412,7.340667594567621
5666634298.190336,5666634298.190336,0.2,10.270001204123892,0.00125,42090891.880058706,7.6241881282779405
24427895348.33085,24427895348.33085,0.2,9.09927877579723,0.00125,54280965.62172207,7.7346475648619695
6271410030.706747,6271410030.706747,0.2,10.52709159472063,0.00125,12552657.267830921,7.098735671203388
16227308677.93969,16227308677.93969,0.2,14.111657915536028,0.00125,33128688.33740221,7.520204241221374
3656411266.492212,3656411266.492212,0.2,10.01252888329884,0.00125,19947793.686577287,7.29989486780558
4100072408.448856,4100072408.448856,0.2,25.545973997064547,0.00125,11331150.319954216,7.054274000971034
10857375650.16871,10857375650.16871,0.2,9.329888705854723,0.00125,18295251.378949933,7.262338381121932
28046014541.64469,28046014541.64469,0.2,9.962345525765537,0.00125,68362897.1591497,7.834820459454937
13817742838.920181,13817742838.920181,0.2,8.194526395853456,0.00125,15127859.804903196,7.179777491098812
8755840809.005512,8755840809.005512,0.2,14.1389324558182,0.00125,28550289.40657779,7.4556105149301235
46636434570.377655,46636434570.377655,0.2,7.348095264156461,0.00125,36473789.04422831,7.561980881918753
6878603370.004875,6878603370.004875,0.2,15.009169930148314,0.00125,13775007.587712616,7.139091846747112
3535872716.555913,3535872716.555913,0.2,6.509705163289506,0.00125,24336973.115073703,7.386266562342447
17492403481.817978,17492403481.817978,0.2,6.785568275908089,0.00125,30075483.559689313,7.478212618742272
15135363511.370066,15135363511.370066,0.2,14.498611562795634,0.00125,41723002.73033781,7.620375556281086
6704516681.721339,6704516681.721339,0.2,8.607188685253442,0.00125,44713604.73351096,7.6504396833497195
23030633603.004936,23030633603.004936,0.2,12.46825749769548,0.00125,84204580.35798898,7.925335715847586
5490907654.784826,5490907654.784826,0.2,5.483791126832894,0.00125,38487237.071354434,7.585316735003818
4999201628.008983,4999201628.008983,0.2,9.92867309989285,0.00125,26003813.097677596,7.415037035888479
19820187510.20115,19820187510.20115,0.2,10.514825860499009,0.00125,19669558.97007663,7.293794622298118
4520683707.422517,4520683707.422517,0.2,4.4025735914337485,0.00125,60744040.76676945,7.783503678335307
5989584501.507016,5989584501.507016,0.2,4.748490283902977,0.00125,49086447.54218756,7.690961602711978
5226283156.5816345,5226283156.5816345,0.2,19.72530650840617,0.00125,28605513.469887886,7.456449747771588
10448891564.820576,10448891564.820576,0.2,3.780922113198105,0.00125,40818780.86871455,7.610860029534961
17668819072.11476,17668819072.11476,0.2,6.436382106595199,0.00125,27780736.194383092,7.443743750434058
3962306720.9000373,3962306720.9000373,0.2,11.51510338918164,0.00125,10493999.307833806,7.020941031217002
6173747629.418546,6173747629.418546,0.2,14.712211315535315,0.00125,24390462.373394236,7.387220033372785
15187348707.406546,15187348707.406546,0.2,6.594234708854483,0.00125,19604875.654680487,7.292364092101292
21032308959.35092,21032308959.35092,0.2,8.858546459216187,0.00125,76460113.30882525,7.883434937279152
62188653851.9619,62188653851.9619,0.2,6.840540041884903,0.00125,63334657.12079978,7.801641423721328
2465985342.244921,2465985342.244921,0.2,7.583876655541233,0.00125,20638103.722788617,7.314669790796142
7038263171.462585,7038263171.462585,0.2,10.559460995750488,0.00125,21377655.889984306,7.329960082076798
7777198428.861724,7777198428.861724,0.2,11.771418406173112,0.00125,20330403.459792163,7.30814599736026
4724762496.792467,4724762496.792467,0.2,10.434467391787953,0.00125,18076551.77011107,7.257115589300967
14400866827.832785,14400866827.832785,0.2,8.798152151060677,0.00125,33163779.87432016,7.520664023838601
8701278517.846445,8701278517.846445,0.2,12.895729507667973,0.00125,19155606.002320986,7.282295895776208
46984753389.372185,46984753389.372185,0.2,10.992509047147859,0.00125,82435025.23128487,7.916111775200922
15435063922.05355,15435063922.05355,0.2,5.344265089773348,0.00125,48496512.144553944,7.685710505389006
10868382748.576101,10868382748.576101,0.2,5.292529418938481,0.00125,18198257.98591504,7.260029817473356
6612981249.831928,6612981249.831928,0.2,11.008701692005662,0.00125,14516963.84151769,7.161875795100044
10368354506.348125,10368354506.348125,0.2,5.124393068548843,0.00125,72765838.09921144,7.861927535808683
42320962183.320045,42320962183.320045,0.2,8.832567678692717,0.00125,56005980.80326881,7.748234407205558
17359517955.480453,17359517955.480453,0.2,14.507094490290585,0.00125,31496752.711980227,7.498265780711349
17961405785.336132,17961405785.336132,0.2,10.764871174538788,0.00125,38988415.59947258,7.590935586806674
19995233985.26462,19995233985.26462,0.2,7.325538688915246,0.00125,36891554.10932707,7.566926950886559
19796983581.49974,19796983581.49974,0.2,3.6440734224896945,0.00125,47224858.83294452,7.674170668379687
4164951210.334541,4164951210.334541,0.2,7.30651781294422,0.00125,28151325.514750876,7.449498848572413
21664175997.565475,21664175997.565475,0.2,6.264190996308285,0.00125,39016147.51793602,7.591244384630477
4180095804.9382777,4180095804.9382777,0.2,12.300469322188729,0.00125,14627788.014994433,7.165178657942651
15730124361.978024,15730124361.978024,0.2,23.189926239672918,0.00125,94802282.47607051,7.9768187936126385
2292786920.6793127,2292786920.6793127,0.2,9.347961352827658,0.00125,15204922.677872557,7.181984215952781
2880145960.655003,2880145960.655003,0.2,3.4025655772864813,0.00125,14840165.186391057,7.171438735116785
39386357605.50899,39386357605.50899,0.2,8.22549887657501,0.00125,50303345.32900051,7.701596867950842
4920843571.067724,4920843571.067724,0.2,17.410830206719233,0.00125,28655058.401945516,7.45720129793133
31839276658.97979,31839276658.97979,0.2,4.743670913629998,0.00125,32406085.67621268,7.510626575867553
1947469367.5028512,1947469367.5028512,0.2,7.6245228780022485,0.00125,12519351.303322073,7.097581826263676
8404507371.660906,8404507371.660906,0.2,9.634515577867917,0.00125,55091310.305753306,7.741083101866712
2887998260.8916736,2887998260.8916736,0.2,4.852895488182747,0.00125,19051218.30185602,7.279922753494856
17598379654.877758,17598379654.877758,0.2,11.786277951356475,0.00125,34447700.51527128,7.537160236784728
20550223578.851383,20550223578.851383,0.2,13.38511751967553,0.00125,31152864.816386584,7.493497990537388
2228129831.401043,2228129831.401043,0.2,11.295141463721917,0.00125,12454353.3963733,7.095321184808967
36694201481.133156,36694201481.133156,0.2,9.154547430435768,0.00125,60526332.73592546,7.781944360996643
52532030905.51229,52532030905.51229,0.2,11.724597967466895,0.00125,31034643.694778703,7.491846763664391
58958880114.48525,58958880114.48525,0.2,10.663725765075785,0.00125,82827509.77007209,7.9181746043823
12331619348.727016,12331619348.727016,0.2,15.550610323924655,0.00125,61084733.32914428,7.785932682265883
34477806360.95725,34477806360.95725,0.2,6.75931035825767,0.00125,41783378.65493823,7.621003554645468
59294633276.32678,59294633276.32678,0.2,7.862724744024467,0.00125,41715903.69461434,7.620301656174264
15678931684.469666,15678931684.469666,0.2,10.883251499289019,0.00125,34959978.047284,7.543571151252228
60013012935.13159,60013012935.13159,0.2,10.264878551062086,0.00125,96445662.57880355,7.984282701026574
13948310261.087809,13948310261.087809,0.2,7.014505112786707,0.00125,50962716.85293137,7.7072525724431635
29732378461.88376,29732378461.88376,0.2,9.479749366642121,0.00125,59534647.7133123,7.77476978810281
8045308932.864083,8045308932.864083,0.2,11.132026828528586,0.00125,18248582.86983897,7.2612291440963
2296065353.5979934,2296065353.5979934,0.2,8.70254291149935,0.00125,10286126.21642191,7.012251849049747
7480431358.102378,7480431358.102378,0.2,10.400341513732789,0.00125,51878461.043487206,7.714987084408291
8729623884.544556,8729623884.544556,0.2,11.184890569585628,0.00125,27599032.36863954,7.440893855821482
6110699320.154124,6110699320.154124,0.2,12.757717640349416,0.00125,16854636.101441782,7.226719380360885
4231660287.7118373,4231660287.7118373,0.2,6.39711028449254,0.00125,16537873.588048104,7.2184796679526375
11366064009.523472,11366064009.523472,0.2,7.1497345645346435,0.00125,39501040.78661234,7.596608538713237
1135988582.214557,1135988582.214557,0.2,9.764852520045173,0.00125,12857739.413440688,7.109164619710464
52168961126.81283,52168961126.81283,0.2,6.230867077866802,0.00125,66208737.87105623,7.820915309058478
25468582955.2174,25468582955.2174,0.2,6.801610029170358,0.00125,56815800.93478315,7.75446913332496
7061528717.799526,7061528717.799526,0.2,4.819141145618815,0.00125,72207298.07701868,7.858581094444972
13402125746.295328,13402125746.295328,0.2,5.66030777908313,0.00125,20932952.339724667,7.320830484642009
4803832376.180835,4803832376.180835,0.2,5.0324373880658655,0.00125,16300036.105481703,7.212188566391326
2406928631.6092668,2406928631.6092668,0.2,12.342861312850076,0.00125,11182193.717250304,7.048527011586053
22620050847.44185,22620050847.44185,0.2,12.645780098655132,0.00125,62814782.6409268,7.79806186131505
11115191238.16009,11115191238.16009,0.2,7.3850757185112075,0.00125,42125173.83165669,7.6245417060211995
15615474274.945854,15615474274.945854,0.2,9.649361421622102,0.00125,49263564.29072812,7.692525830479038
820191804.0195608,820191804.0195608,0.2,11.960391882046926,0.00125,11774826.495612113,7.070954516433341
9265452851.273647,9265452851.273647,0.2,8.06543371389047,0.00125,27389392.132527262,7.437582393830501
16892103493.340548,16892103493.340548,0.2,6.361438504556593,0.00125,42224291.20450494,7.62556236804634
6752304393.905498,6752304393.905498,0.2,7.408583878964969,0.00125,34046595.197719656,7.532073687151086
7864554930.342712,7864554930.342712,0.2,5.485246313964547,0.00125,41214394.89331945,7.615048927947246
3159184968.331821,3159184968.331821,0.2,12.023927155017317,0.00125,13596348.813294498,7.133422297845841
21478426323.524952,21478426323.524952,0.2,12.734396676939683,0.00125,26725284.52977778,7.426922337605966
7361437463.388249,7361437463.388249,0.2,4.10504037721902,0.00125,15456410.06961129,7.189108631367414
29628887310.747833,29628887310.747833,0.2,6.66945473274018,0.00125,60030875.04844503,7.778374673956262
2295497901.880695,2295497901.880695,0.2,5.392078555747355,0.00125,17092650.103110958,7.232809402447551
67694306997.00347,67694306997.00347,0.2,11.01127322515409,0.00125,44409430.93622113,7.647475208146825
20430903096.59006,20430903096.59006,0.2,6.9202437012150115,0.00125,40843804.263889015,7.611126186252024
3344926936.5182514,3344926936.5182514,0.2,21.310875452491278,0.00125,12374317.646719525,7.0925212600957215
8818043189.640882,8818043189.640882,0.2,8.028611537091084,0.00125,35237357.68274659,7.54700333484709
54352580079.91059,54352580079.91059,0.2,11.881343181869317,0.00125,62885035.762967765,7.7985473122377815
17566749871.039577,17566749871.039577,0.2,15.006997312260873,0.00125,29128072.448422424,7.464311746120578
31808764813.44613,31808764813.44613,0.2,5.272259227295496,0.00125,78010088.52362196,7.8921507707266265
3615978983.5367312,3615978983.5367312,0.2,7.820692040310948,0.00125,11255307.416567119,7.051357361397441
1274005596.206761,1274005596.206761,0.2,14.150244820638598,0.00125,14086556.848888857,7.148804852281477
6164805696.251295,6164805696.251295,0.2,11.118693320519967,0.00125,39496958.4922407,7.596563653578503
17802073094.011017,17802073094.011017,0.2,14.831645596737225,0.00125,25760598.43920247,7.410955947811398
14390276836.608171,14390276836.608171,0.2,5.449683163419517,0.00125,54363825.54369455,7.735310010129243
7073780692.19371,7073780692.19371,0.2,3.929502846580639,0.00125,32444898.944471452,7.511146425807864
1591535016.8699813,1591535016.8699813,0.2,5.692990251501931,0.00125,23739822.11176442,7.375477460357049
5671015362.267261,5671015362.267261,0.2,7.472905749764845,0.00125,19432698.016474713,7.288533101800097
27650398601.586544,27650398601.586544,0.2,5.308981323626814,0.00125,54885621.03583055,7.739458582651943
11909403352.896418,11909403352.896418,0.2,16.725430737155502,0.00125,25221230.117506213,7.401766264640581
15414839198.786587,15414839198.786587,0.2,7.227615082921126,0.00125,38431098.55391967,7.584682798960483
62817357805.2966,62817357805.2966,0.2,12.223974726733033,0.00125,88253425.10095786,7.945731569284571
2086056242.8601143,2086056242.8601143,0.2,3.9318115180736988,0.00125,23149014.031265184,7.364532498166078
17788888343.15892,17788888343.15892,0.2,10.03654304859762,0.00125,52143182.26999773,7.717197532396684
3944197700.132903,3944197700.132903,0.2,14.15230842979287,0.00125,10117761.58107253,7.005084441306533
157879016135.307,157879016135.307,0.2,12.48575326840488,0.00125,32620913.835850887,7.513496123114692
10544460090.922743,10544460090.922743,0.2,11.26021297518449,0.00125,21329513.892811418,7.328980957836898
14722733707.781347,14722733707.781347,0.2,13.450702348534449,0.00125,20648032.705432974,7.314878679436714
41242207425.17995,41242207425.17995,0.2,9.679721930181532,0.00125,64836296.62392778,7.811818200474358
5782233400.367826,5782233400.367826,0.2,7.3857497810571235,0.00125,12930666.961404823,7.111620926286998
18778687840.09459,18778687840.09459,0.2,8.013403433575197,0.00125,48716392.71824179,7.687675122798827
4290699355.1677985,4290699355.1677985,0.2,5.880690192988753,0.00125,26706222.360003114,7.426612460682055
62626499439.27501,62626499439.27501,0.2,6.665776673719566,0.00125,42093594.69225551,7.624216015041188
