r_kpc,rho_cdm_tier1_msun_kpc3,rho_sidm_tier1_sigma_10p000,rho_sidm_tier1_sigma_20p000,rho_sidm_tier1_sigma_50p000,rho_sidm_tier1_sigma_100p000,rho_cdm_tier2_msun_kpc3,rho_sidm_tier2_sigma_10p000,rho_sidm_tier2_sigma_20p000,rho_sidm_tier2_sigma_50p000,rho_sidm_tier2_sigma_100p000,rho_cdm_tier3_msun_kpc3,rho_sidm_tier3_sigma_10p000,rho_sidm_tier3_sigma_20p000,rho_sidm_tier3_sigma_50p000,rho_sidm_tier3_sigma_100p000
0.2723619554100618,4061683.6639692863,2620243.31092801,2175542.3350629066,1910699.434162732,2162494.328470327,4061978.521572267,2630443.508636936,2187566.384624065,1922806.5299738788,2171160.3347602147,4061978.521572267,2630443.5086296913,2187566.384617712,1922806.5299681432,2171160.3347538
0.28306283055546805,4568153.264174776,2986385.8279481134,2470634.678365574,2141980.2260236316,2363991.5203544614,4568505.200612144,2997863.948702439,2484319.7100279424,2155882.842925055,2374426.1671034773,4568505.200612144,2997863.948693292,2484319.7100199205,2155882.842917854,2374426.16709554
0.2941841342027374,5401610.5962793175,3559391.6397343846,2932251.676083316,2502666.06661103,2673257.01553557,5402033.472632367,3572931.856762388,2948550.4140432873,2519423.9115293673,2686641.989559818,5402033.472632367,3572931.856750721,2948550.4140330586,2519423.9115202464,2686641.9895499325
0.30574238463871833,6269376.489956586,4202272.763799803,3478135.6261897325,3016367.138805742,3340239.427418629,6269863.764729576,4217725.360057951,3496912.7809834103,3035490.155758817,3353913.685405272,6269863.764729576,4217725.360043238,3496912.780970472,3035490.1557472423,3353913.6853926717
0.31775474914003754,7643449.803585271,5237517.037656817,4391999.424225665,3972908.360670046,4738859.543311193,7644025.211989915,5255730.649825476,4414254.273001348,3994781.3358725198,4750095.118071555,7644025.211989915,5255730.649806626,4414254.272984678,3994781.3358573876,4750095.118054668
0.3302390694713705,9035335.459945718,6228421.971623592,5204628.835557402,4639834.995988448,5380120.501077544,9036031.573968234,6249753.007336904,5230935.185060698,4666074.000652408,5395370.953273811,9036031.573968234,6249753.00731323,5230935.18503974,4666074.000633463,5395370.953252903
0.34321388838551664,10106429.664866094,7066470.875425491,5898755.92004502,5213005.301658176,5922086.04412334,10107212.594413495,7089977.767871473,5928184.32332905,5242793.861263347,5940826.463743953,10107212.594413495,7089977.767842242,5928184.323303113,5242793.861239958,5940826.463718406
0.35669847716464076,12718156.6623134,8954450.503237883,7484355.552901725,6628595.774929616,7540038.905721758,12719120.599487286,8983411.8546617,7520824.936987716,6665535.696381165,7562936.43116783,12719120.599487286,8983411.854624536,7520824.936954653,6665535.696351321,7562936.431135271
0.37071286424358724,15076710.991427893,10638800.427397998,8834542.962654099,7649664.895328256,8339991.295121647,15077880.790659413,10672945.709354911,8877950.12858583,7694439.967565056,8371374.218220772,15077880.790659413,10672945.709308602,8877950.12854463,7694439.967528086,8371374.218181066
0.3852778649577804,16396729.836402906,11733447.253623867,9718228.545933947,8307327.51556467,8818662.968201745,16398033.19652469,11770069.859390365,9765634.124956619,8357028.663526044,8855687.208247151,16398033.19652469,11770069.859333942,9765634.12490631,8357028.663481063,8855687.208199427
0.4004151124598946,18891508.44849308,13692853.58273896,11347888.059447099,9679388.76483365,10208189.701496743,18892998.42938395,13734048.522829419,11402004.917499935,9736687.898438534,10251688.90599639,18892998.42938395,13734048.522760032,11402004.917437896,9736687.89838315,10251688.905938026
0.41614708985121596,20686414.892152563,15228527.563067028,12614149.37900001,10682005.570066167,11085196.711526433,20688059.57602879,15272586.337573256,12673224.590037836,10745561.321209427,11135370.927122518,20688059.57602879,15272586.337489009,12673224.589962298,10745561.321142124,11135370.927052237
0.4324971635754169,21390810.33376916,16047420.002096204,13290729.720343051,11176261.008695243,11419257.008659713,21392559.238839626,16091765.795335384,13351783.102582775,11243068.885005742,11473485.0610661,21392559.238839626,16091765.79523452,13351783.102492008,11243068.884925,11473485.060982516
0.4494896181243458,22503778.557217423,17201024.937726304,14264549.18358507,11957107.475471748,12115535.220565243,22505629.882698964,17246011.41076513,14328232.898081712,12027998.987880116,12174222.67410991,22505629.882698964,17246011.41064435,14328232.897972615,12027998.987783117,12174222.674010197
0.46714969210737795,24193959.640454277,18780005.570351146,15584035.074964464,13001154.450687254,13027884.164936379,24195945.895365007,18826528.456082538,15651684.236976864,13077829.991400717,13092997.581488838,24195945.895365007,18826528.45593791,15651684.236845724,13077829.991284221,13092997.581369935
0.48550361573790035,24266533.531872075,19226492.470504638,15976995.679804929,13268898.562911425,13150909.03816847,24268578.844727453,19271090.301242534,16044327.897406338,13346838.878438646,13218261.535096295,24268578.844727453,19271090.301071327,16044327.897250386,13346838.878300132,13218261.534955863
0.5045786497926114,25202994.248509802,20283129.030111186,16869417.107235853,13935465.563672516,13647890.708999503,25205162.59984131,20327278.58601618,16938413.956883166,14017006.430590514,13719852.922714986,25205162.59984131,20327278.585813165,16938413.956697438,14017006.430425536,13719852.922548812
0.5244031261014966,25186663.51289689,20686846.124308802,17246359.584669568,14203361.58456272,13786251.842952602,25188865.81835512,20728281.431619298,17314229.837483488,14285619.207334377,13860071.38406976,25188865.81835512,20728281.431380063,17314229.837263502,14285619.207138833,13860071.383873926
0.5450064896286243,26053407.39563029,21737615.69090747,18166601.681646638,14938205.32613283,14434474.32060896,26055718.707676344,21777682.209267344,18235132.483433273,15023157.695568906,14511558.411638075,26055718.707676344,21777682.208985224,18235132.483172446,15023157.69533681,14511558.411406873
0.5664193422062594,26656795.920886245,22589240.610918034,18917233.44033586,15498230.740822434,14837178.52617263,26659187.475519057,22627326.81906403,18985699.92634942,15585351.04546935,14917595.506704934,26659187.475519057,22627326.81873215,18985699.92604097,15585351.045194509,14917595.506432517
0.5886734879872543,26585534.122577902,22931305.578605622,19264234.870577775,15747744.765572794,14964378.391268166,26587973.017055254,22966006.274420403,19330688.638370603,15834914.265646273,15046060.324326707,26587973.017055254,22966006.274031594,19330688.63800713,15834914.265321812,15046060.324006619
0.6118019806832269,27014492.47070853,23674979.99457673,19958416.743827384,16301999.702338157,15420375.942469994,27016983.656303134,23706746.816346955,20023545.897400033,16390119.377550943,15504014.246897513,27016983.656303134,23706746.815891802,20023545.89697208,16390119.377168067,15504014.246521333
0.6358391726586874,27173666.844167206,24201463.16353687,20484639.880520865,16729689.842858572,15766464.626414029,27176207.684864216,24229730.212447505,20547556.75077652,16817783.999440763,15851053.116707541,27176207.684864216,24229730.21191592,20547556.750273637,16817783.998989716,15851053.1162661
0.6608207659540324,27083982.360433128,24481683.95838657,20797180.22979935,16948558.743186675,15847586.926398562,27086561.386191916,24506207.762377206,20857322.380611677,17036076.82511226,15933031.207831703,27086561.386191916,24506207.76175785,20857322.3800222,17036076.824582,15933031.20731461
0.68678386531319,26705114.451082442,24528191.236341275,20938149.29907132,17064876.603206556,15878764.025070822,26707715.101377938,24548378.396979306,20994481.27912677,17150589.864240654,15963754.633060576,26707715.101377938,24548378.396259174,20994481.278436996,17150589.86361808,15963754.632455386
0.7137670332946768,25668135.553084444,24005778.154970247,20618006.167830534,16824692.939103264,15588073.100720651,25670696.720226422,24020765.25268758,20668899.67945898,16906592.188395817,15670683.789995115,25670696.720226422,24020765.251852177,20668899.67865365,16906592.18766626,15670683.789287832
0.7418103475479246,25461022.737958133,24140115.633241575,20837518.316736847,17005229.920168515,15667558.14577684,25463591.222850647,24151033.857665125,20884566.343977846,17085294.014819425,15749898.774509642,25463591.222850647,24151033.856696624,20884566.343038343,17085294.01396491,15749898.77368336
0.7709554603399423,24787409.595250037,23836451.155998755,20697984.295254827,16910357.838890586,15507074.17141386,24789969.465591185,23842965.273708373,20740179.042051613,16987143.758537155,15587642.768423643,24789969.465591185,23842965.27258806,20740179.040957958,16987143.757538144,15587642.767459635
0.8012456604207361,24112960.490810405,23517137.83417674,20551740.054326836,16821986.86052452,15362030.585902428,24115482.306850005,23519276.641655862,20588887.575568765,16895199.94194438,15440585.598302584,24115482.306850005,23519276.640362002,20588887.574297734,16895199.940777924,15440585.597179065
0.8327259373193656,23296628.005984254,23026358.962279394,20261585.828476235,16627482.815619111,15130349.364810891,23299112.384587906,23024280.329692792,20293438.08168212,16696547.021063183,15206259.251155639,23299112.384587906,23024280.328200683,20293438.080207475,16696547.019703206,15206259.249847619
0.8654430481661426,22389046.15383956,22408440.1341046,19861516.421315562,16352509.801437713,14834232.72759889,22391489.18107798,22402381.895422358,19887963.74418379,16416991.086770657,14907007.406466223,22391489.18107798,22402381.893704087,19887963.74247554,16416991.085187126,14907007.404944891
0.899445587140217,21438317.985368636,21722597.536666337,19402474.93732444,16041436.420031048,14517943.886282697,21440710.603928994,21712759.214532968,19423458.081934836,16100999.197481724,14587211.02347963,21440710.603928994,21712759.2125569,19423458.079959128,16100999.195640417,14587211.02171197
0.9347840576456997,20535717.18933308,21037427.54369895,18935552.23197351,15725697.493137743,14200542.138871262,20538060.815402508,21024211.445462134,18951314.488068752,15780334.411240036,14266241.270541074,20538060.815402508,21024211.443192624,18951314.485787198,15780334.40910179,14266241.268489288
0.971510947323528,19694327.30649295,20370657.061370783,18475186.897258356,15416458.886429442,13892130.78544302,19696623.19811132,20354465.314609446,18486021.988961793,15466224.886058683,13954258.587002808,19696623.19811132,20354465.31200618,18486021.986331075,15466224.883579206,13954258.58462394
1.009680806010482,18719908.839562446,19552705.389052056,17879103.907270856,15009311.557432082,13511227.150090478,18722143.205744818,19533760.997042496,17884975.082961477,15053752.176797394,13569206.65248791,18722143.205744818,19533760.99405966,17884975.079932407,15053752.173925996,13569206.649732528
1.049350326761148,17737809.40970866,18695835.500318184,17238008.741560474,14569224.44116152,13108981.919526769,17739978.930388942,18674484.752027143,17239157.068190873,14608258.467007069,13162618.540872255,17739978.930388942,18674484.748613197,17239157.064708017,14608258.46368631,13162618.537684223
1.0905784300531667,16828649.588340897,17875818.2674548,16614066.759742102,14140198.198234558,12719411.875087116,16830761.03412237,17852469.70841493,16610911.369722232,14174001.583201582,12768773.699592229,16830761.03412237,17852469.70451246,16610911.365723915,14174001.579367183,12768773.69590834
1.1334263513008382,15994186.103396334,17102922.547279388,16017552.430335844,13730201.84950875,12349256.33438998,15996241.113888854,17077930.318853553,16010499.840587482,13758973.765234327,12394436.506958319,15996241.113888854,17077930.314397167,16010499.836003702,13758973.760813147,12394436.50270639
1.1779577318070587,15137264.8567861,16287457.759479357,15370709.905275375,13279975.899580896,11951342.286240052,15139259.956202116,16261117.407296846,15360051.163495649,13303710.161658302,11992177.481480587,15139259.956202116,16261117.402212966,15360051.15824745,13303710.156567588,11992177.476578591
1.2242387132886878,14361123.11342681,15529656.011976944,14759670.124650184,12852224.297273634,11574366.424202446,14363064.996382428,15502298.819496691,14745856.490019957,12871209.277598264,11611016.82768397,14363064.996382428,15502298.813702136,14745856.484018538,12871209.27174464,11611016.822039068
1.2723380361157377,13621989.509916058,14793007.969209572,14154226.88730741,12424315.545510247,11200612.459622508,13623879.55871982,14764904.310289077,14137635.818262786,12438756.542580588,11233138.014945118,13623879.55871982,14764904.3036907,14137635.811408509,12438756.535859285,11233138.008452587
1.3223271414102975,12876526.690919733,14038564.696173118,13520481.511438658,11969998.749543758,10809344.144015776,12878361.361586869,14009940.731006661,13501430.507109765,11980019.84914678,10837698.197734458,12878361.361586869,14009940.723500134,13501430.499291416,11980019.841440454,10837698.190276666
1.3742802771568434,12166514.269303404,13308247.82045979,12895668.759536292,11516120.305247126,10420963.813779812,12168295.08668349,13279327.753325144,12874525.475590434,11521977.349192293,10445246.301612688,12168295.08668349,13279327.744792184,12874525.466681937,11521977.340368198,10445246.293055983
1.4282746084815279,11490537.862409515,12603028.73746417,12281696.71351334,11063612.54771117,10035815.939199477,11492266.308443012,12574010.432589227,12258811.837798087,11065579.292315945,10056145.42032425,11492266.308443012,12574010.422897214,12258811.827658413,11065579.282225516,10056145.410518732
1.4843903322642567,10847195.325492674,11923521.486217158,11680218.139359407,10613352.605018876,9654193.714010427,10848872.84199409,11894578.385614559,11655922.682596171,10611717.467493491,9670707.070096172,10848872.84199409,11894578.374616439,11655922.671069104,10611717.455972103,9670707.058875285
1.5427107962537776,10235203.226947313,11270304.416908173,11093016.317211352,10166471.397280462,9276550.356238652,10236831.211983541,11241586.119838929,11067618.272771083,10161535.279070597,9289403.614103235,10236831.211983541,11241586.107369062,11067618.259680694,10161535.265933199,9289403.601279303
1.6033226228627002,9653262.028646149,10643528.793113345,10521417.4133689,9723924.835020294,8903225.854872506,9654841.84379634,10615163.715157624,10495200.616832789,9715996.054932892,8912591.337021373,9654841.84379634,10615163.701029446,10495200.601981355,9715996.039971713,8912591.322383365
1.6663158378263248,9100109.181028457,10043165.50011686,9966577.872545049,9286673.572723195,8534562.215311188,9101642.154859697,10015262.782462016,9939801.267779602,9276064.855021808,8540627.896169942,9101642.154859697,10015262.766465545,9939801.250944668,9276064.838003654,8540627.879480578
1.73178400391636,8574598.039232835,9469151.921037128,9429655.551704772,8855897.945253847,8171104.775880399,8576085.455080697,9441802.375057625,9402551.261369832,8842921.54952245,8174072.160161324,8576085.455080697,9441802.356960416,9402551.242305377,8842921.530189555,8174072.141158183
1.7998243599081505,8075543.707826731,8921101.707819255,8911341.035692845,8432501.270066291,7813212.611816473,8076986.816773223,8894380.616320375,8884116.105881702,8417465.508553647,7813294.462577049,8076986.816773223,8894380.595863389,8884116.084313843,8417465.486619584,7813294.440968302
1.8705379650078093,7601829.559191592,8398582.498741329,8412250.957609838,8017465.883333725,7461328.024384218,7603229.578803193,8372551.035363929,8385087.6239902815,8000672.132396794,7458747.272229517,7603229.578803193,8372551.012255184,8385087.599610463,8000672.107539508,7458747.247687085
1.9440298489537682,7152392.617917392,7901079.575956476,7932839.842100641,7611770.402463956,7115942.120204899,7153750.730177691,7875786.259948387,7905896.266432274,7593509.323330534,7110929.115243109,7153750.730177691,7875786.233863066,7905896.238897489,7593509.295192632,7110929.0874029435
2.020409168015702,6726175.278640701,7427929.9866742985,7473275.5893986495,7216205.369386068,6777470.014060749,6727492.633527699,7403412.486157102,7446687.8408351205,7196753.701959454,6770258.928529181,6727492.633527699,7403412.45673263,7446687.809762753,7196753.670142844,6770258.896985897
2.0997893671225105,6322184.950981215,6978468.326117436,7033670.491545544,6831604.760813979,6446395.850378125,6323462.664433517,6954754.620008727,7007553.72153598,6811223.316323614,6437223.608963018,6323462.664433517,6954754.586843224,7007553.686502121,6811223.280387917,6437223.573268606
2.18228834836018,5939451.8379535945,6551955.796142194,6613953.510684086,6458677.4251404535,6123180.073942061,5940690.995281516,6529065.542871064,6588403.864188385,6437608.858798477,6112283.273179006,5940690.995281516,6529065.505513242,6588403.824717326,6437608.8182502845,6112283.232831806
2.2680286460897894,5577019.270932508,6147585.937689764,6213875.788812873,6097944.598926571,5808186.40881989,5578220.929233561,6125531.659691614,6188972.502973986,6076412.383050159,5795798.240359829,5578220.929233561,6125531.617642533,6188972.458540102,6076412.337345083,5795798.194806906
2.357137608945748,5234006.948334874,5764597.6320085535,5833188.837286285,5749988.950992379,5501899.027854164,5235172.131391049,5743385.472963381,5808995.322241164,5728195.6994339,5488247.597466838,5235172.131391049,5743385.4256667895,5808995.272258673,5728195.647965846,5488247.5460934425
2.4497475889846054,4909534.063850463,5402165.196907177,5471477.918753805,5415174.154253276,5204682.7076335875,4910663.767083231,5381796.030840033,5448043.993229663,5393301.6670557605,5189988.248964121,4910663.767083231,5381795.977678948,5448043.937049099,5393301.609153555,5189988.191090136
2.545996138265347,4602744.480719872,5059451.2321658945,5128248.025985849,5093735.612413143,4916837.888168624,4603839.673836775,5039921.426080558,5105611.58409482,5071945.245252608,4901310.790120407,4603839.673836775,5039921.366374342,5105611.52100005,5071945.180177019,4901310.724997758
2.6460262131531764,4312853.339149984,4735674.704432495,4803022.901625087,4785931.012217976,4638752.060351934,4313914.958502391,4716976.58658215,4781210.862971261,4764363.069531324,4622590.9245424615,4313914.958502391,4716976.519567977,4781210.792160072,4764362.9964551395,4622590.851334847
2.7499863866502214,4039057.329590442,4429997.80570584,4495195.786312853,4491781.07923514,4370631.570516214,4040086.289985103,4412120.571906592,4474226.1573515525,4470556.761600073,4354022.067354999,4040086.289985103,4412120.496739196,4474226.077935429,4470556.679607908,4354021.985138065
2.8580310690685335,3780601.878625114,4141620.901052427,4204163.19549588,4211267.400417597,4112685.9232009286,3781599.0679606157,4124550.978198235,4184046.014742433,4190489.3708541687,4095799.218188171,3781599.0679606157,4124550.8939469233,4184045.9257433116,4190489.2789391777,4095799.1259462945
2.9703207373731573,3536779.9608748355,3869782.385610975,3929327.8636840633,3944333.4699830525,3865125.196237972,3537746.2350349827,3853503.7761256956,3910066.1090296605,3924086.6159181953,3848116.954869917,3537746.2350349827,3853503.681763785,3910066.009369004,3924086.5129707986,3848116.8514852193
3.087022173535879,3306873.9003902413,3613691.9114718833,3670020.4528272925,3690752.6189977108,3627997.4862374538,3307810.094190602,3598186.818068791,3651611.5079942713,3671106.3809252605,3611007.9124653745,3307810.094190602,3598186.7124605207,3651611.396479585,3671106.2657196736,3611007.7967041647
3.208308712253716,3090212.0667594513,3372604.2498576706,3425598.625881408,3450289.3716876684,3401361.8867391283,3091118.99270775,3357853.3621746115,3408034.991605648,3431298.7338490817,3384515.274200287,3091118.99270775,3357853.244057096,3408034.86691141,3431298.6050237245,3384515.144693078
3.33436049840005,2886162.7938600737,3145810.0584124774,3195433.8590859897,3222666.7386975265,3185240.9385213135,2887041.2319797254,3131792.691155815,3178703.7184460307,3204373.3196215457,3168645.297076535,2887041.2319797254,3131792.5591436094,3178703.5791185144,3204373.1756840255,3168645.1523234453
3.4653647545907993,2694081.4307971955,2932578.9753397466,2978852.9426822513,3007491.026019391,2979513.9557053344,2694932.144883109,2919273.5857500006,2962941.298503068,2989925.5027782302,2963262.66729645,2694932.144883109,2919273.4383030063,2962941.1429265654,2989925.3420705767,2963262.5056326822
3.601516059263059,2513383.2679515127,2732245.4768932443,2775238.9420840563,2804400.030130763,2784099.25430736,2514206.99286224,2719629.7011361383,2760127.85026238,2787582.641192699,2768270.5230428358,2514206.99286224,2719629.53657909,2760127.67668035,2787582.461913724,2768270.3426610637
3.7430166356791954,2343497.5595725235,2544155.8141353442,2583972.2511009225,2612979.1694672275,2598836.8179711793,2344295.005112629,2532206.710748158,2569641.450208461,2596921.297320371,2583494.846754326,2344295.005112629,2532206.527229163,2569641.256679829,2596921.097480662,2583494.64565955
3.8900766522856935,2183855.49930915,2367656.837627484,2404422.413937325,2432760.1842296384,2423480.932088705,2184627.359434104,2356351.18133041,2390849.989607197,2417466.0535076433,2408677.6947054826,2184627.359434104,2356350.976808291,2390849.7739930493,2417465.8309159465,2408677.470701705
4.042914534872841,2033940.6611275838,2202153.2528992537,2236012.557983808,2263310.6942089987,2257817.233205384,2034687.601338032,2191467.535927184,2223175.067073951,2248777.823003383,2243592.471456436,2034687.601338032,2191467.308160493,2223174.827026059,2248777.575255176,2243592.222134781
4.201757290998921,1893246.22382377,2047059.8299258924,2078167.5242480661,2104164.8454260984,2101562.0908169104,1893968.8837170445,2036970.4150556587,2066040.401307645,2090385.2940421377,2087944.8740742162,1893968.8837170445,2036970.1615951755,2066040.1342610545,2090385.018512168,2087944.596806445
4.3668408471607405,1761274.7993092174,1901802.5264703701,1930318.3649812962,1954840.3825347356,1954390.6395963044,1761973.803029214,1892285.8776760125,1918876.3879862367,1941801.952428495,1941400.974152568,1761973.803029214,1892285.5958264258,1918876.091119061,1941801.646229652,1941400.6660489342
4.538410399211332,1637569.478031192,1765852.595674276,1791939.2010731369,1814885.6840792932,1815997.424046964,1638245.4234332973,1756885.2684408575,1781156.5661650514,1802572.3183444983,1803646.6826772604,1638245.4234332973,1756884.9552038475,1781156.2363385754,1802571.9782662585,1803646.3405253445
4.716720776545259,1521680.0772645986,1638689.688897704,1662508.1055886173,1683831.1543902766,1686027.151394948,1522333.5393141315,1630248.4384590772,1652358.6996810564,1672223.8474121299,1674319.5842947236,1522333.5393141315,1630248.0906256093,1652358.3335375509,1672223.470022196,1674319.2046614795
4.902036820592464,1413178.4615815333,1519819.2869381672,1541527.4556565455,1561221.554803782,1564124.9551175586,1413809.9943186878,1511881.1705128925,1531985.0714346634,1550298.965619474,1553058.6740431434,1413809.9943186878,1511880.7845793467,1531984.6653092839,1550298.5471729373,1553058.2531857085
5.0946337781828435,1311661.9848840812,1408776.0013820094,1428527.430320099,1446620.3149615787,1449940.767622016,1312272.117055915,1401318.4091699743,1419565.8751223895,1436359.1953984597,1439508.4811066524,1312272.117055915,1401317.981262151,1419565.424963052,1436358.7317554036,1439508.0148874223
5.294797710365754,1216732.4377379688,1305101.1349770925,1323042.9086864493,1339583.8812751954,1343096.3698252565,1217321.6806156873,1298101.9061806798,1314636.2385626114,1329959.7605375955,1333286.6826529962,1217321.6806156873,1298101.4320446323,1314635.7399208453,1329959.2471541944,1333286.1665306764
5.5028259172917275,1128021.8821075985,1208370.6531162476,1224643.3474641175,1239699.1420792136,1243236.4118781881,1128590.7218661923,1201808.0578496514,1216765.877155641,1230686.5046385555,1234034.217366029,1128590.7218661923,1201807.5329283064,1216765.3252679226,1230685.9366518653,1234033.6464827463
5.7190273797874305,1045177.9083639742,1118178.8761859075,1132915.8348194126,1146564.6400343825,1150005.454508966,1045726.8043212945,1112031.654061064,1125542.2401355016,1138137.2917563033,1141392.6920237627,1045726.8043212945,1112031.0733436635,1125541.629765055,1138136.6638216402,1141392.0610411232
5.943723218279724,967854.8987774439,1034129.6569227559,1047456.457409562,1059782.6499871686,1063040.3919943692,968384.2941256509,1028377.1303822469,1040561.9684591203,1051914.192521016,1054996.9686026226,968384.2941256509,1028376.4883821922,1040561.2938731355,1051913.498788727,1054996.271679948
6.177247169750498,895734.4613199878,955857.8353894085,967892.5754459999,978984.8279292927,982002.7722000565,896244.773195665,950479.8654253752,961452.9391389716,971648.7138885697,974506.7811522074,896244.773195665,950479.156167477,961452.1940942062,971647.947988304,974506.0119291772
6.419946083430615,828510.0910233238,883012.7154876811,893865.8040530729,903813.7575142608,906557.2146707696,829001.7112217929,877989.7236773132,887857.3434832062,896983.5198502243,899585.4770010342,829001.7112217929,877988.9407541046,887856.521287348,896982.6749567873,899584.6286647035
6.672180435969315,765885.6168643623,815256.6441947948,825030.8966180629,833923.0833605155,836373.8233747083,766358.9170612938,810569.6764584889,819430.6202173703,827572.6042260029,829902.4340873274,766358.9170612938,810568.8129198477,819429.7136121853,827571.672938182,829901.4992501414
6.934324866844159,707586.713706252,752276.9940162424,761068.0874125223,768991.268054546,771144.8868190635,708042.041165202,747907.7054269254,755853.6799914677,763094.8297384182,765149.3944508682,708042.041165202,747906.7537556766,755852.6811281492,763093.804054504,765148.3651282575
7.206768734806797,653348.3278006385,693772.5962194288,701669.0861197407,708706.5028728552,710567.6146838422,653786.0020664525,689703.2501874255,696818.9296031035,703238.9169504052,705023.3741769205,653786.0020664525,689702.202143185,696817.8298790746,703237.7881014957,705022.241618925
7.489916696191041,602918.3952801798,639457.8607246381,646541.5641638857,652772.4175407138,654352.2671984449,603338.7134164021,635671.3597937257,642034.7888651792,647709.1543429295,649234.7181292924,603338.7134164021,635670.2065143938,642033.5790304288,647707.912902376,649233.472929014
7.784189305942152,556062.127849393,589067.0290637553,595413.4922476293,600912.8571319004,602227.9200283021,556465.3593660226,585546.9038205745,591229.9703120199,596230.0770950632,597512.7056676527,556465.3593660226,585545.6356590973,591228.6402982387,596228.7128033385,597511.3375879655
8.090023642260098,512551.7131574724,542343.1625505576,548021.7822792839,552859.7761969209,553929.0581188775,512938.10296899837,539073.5748702919,544142.1460395107,548534.4205854863,549592.2757381895,512938.10296899837,539072.1815261373,544140.6850977086,548532.9224900778,549590.7738542528
8.407873955784511,472175.4152291799,499047.82936370705,504122.34862346563,508364.3328744003,509208.6389550956,472545.18130672583,496013.55700917693,500527.9723963606,504374.1209022548,505226.89024530485,472545.18130672583,496012.0274850143,500526.3690536218,504372.47731615463,505225.24290118425
8.73821234428559,434732.15653844684,458955.1561671192,463484.05094480107,467190.7199489714,467831.7964713739,435085.4894350318,456141.61071279197,460157.08326503506,463514.22561053967,464182.3427187189,435085.4894350318,456139.9330323506,460155.3250261102,463512.42380467174,464180.53721401835
9.081529453863054,400028.65148457466,421848.70409271447,425885.38646001345,429112.5391802526,429571.8565914806,400365.7157758611,419241.9170904522,422808.74083737755,425729.21742870857,426232.73406605644,400365.7157758611,419240.07849611936,422806.814393852,425727.24384684593,426230.7568739362
9.43833520769459,367887.25970513234,387529.73203129217,391123.0066062836,393921.9162093823,394220.496858911,368208.18700224895,385116.31457767944,388280.3072414563,390812.03562426416,391170.46075844066,368208.18700224895,385114.30145524914,388278.1983946214,390809.875806086,391168.29745227704
9.809159563416268,338137.81170250574,355808.4921044235,359002.88446230616,361420.495223272,361578.5121745767,338442.70476461784,353575.66065461305,356378.5065758181,358565.21526758914,358797.1766705938,338442.70476461784,353573.4582893861,356376.1999828223,358562.85359052726,358794.8116723045
10.194553300259765,310617.4817953002,326503.9711853555,329339.9716542944,331418.9894798078,331455.3277948563,310906.414476164,324439.5384675133,326919.0366155223,328800.3779673107,328923.2303521617,310906.414476164,324437.13103636814,326916.5157745366,328797.79762385425,328920.64689360216
